epoch,split,class_idx,class_name,precision,recall,f1,threshold,tp,fp,fn,tn,support
1,validation,12,chinese_cymbal,0.3636363744735718,0.33890214562416077,0.35083386301994324,0.5,284.0,497.0,554.0,38913.0,838.0
1,validation,13,splash_cymbal,0.23580282926559448,0.5043156743049622,0.32135140895843506,0.375,818.0,2651.0,804.0,35975.0,1622.0
2,validation,0,kick,0.6239585280418396,0.7349210381507874,0.6749093532562256,0.42499998211860657,6141.0,3701.0,2215.0,28191.0,8356.0
2,validation,1,xstick,0.46936655044555664,0.3662884831428528,0.4114701747894287,0.550000011920929,452.0,511.0,782.0,38503.0,1234.0
2,validation,2,snare,0.5632323622703552,0.6838133335113525,0.6176931262016296,0.3999999761581421,7883.0,6113.0,3645.0,22607.0,11528.0
2,validation,3,hihat_pedal,0.22169922292232513,0.5490577220916748,0.3158600628376007,0.32499998807907104,2826.0,9921.0,2321.0,25180.0,5147.0
2,validation,4,hihat_closed,0.29256999492645264,0.49785101413726807,0.36855363845825195,0.375,1390.0,3361.0,1402.0,34095.0,2792.0
2,validation,5,hihat_open,0.2733423411846161,0.4076690077781677,0.32725799083709717,0.44999998807907104,808.0,2148.0,1174.0,36118.0,1982.0
2,validation,6,tom,0.5397131443023682,0.5996250510215759,0.5680938363075256,0.5,4478.0,3819.0,2990.0,28961.0,7468.0
2,validation,7,floor_tom,0.3756568729877472,0.5620484352111816,0.4503277540206909,0.6000000238418579,2645.0,4396.0,2061.0,31146.0,4706.0
2,validation,8,vibraslap,0.12947657704353333,0.20106951892375946,0.1575198918581009,0.42499998211860657,188.0,1264.0,747.0,38049.0,935.0
2,validation,9,crash,0.17557251453399658,0.17228464782238007,0.17391303181648254,0.5,92.0,432.0,442.0,39282.0,534.0
2,validation,10,ride_bow,0.3757542371749878,0.5308020114898682,0.44001924991607666,0.3999999761581421,1370.0,2276.0,1211.0,35391.0,2581.0
2,validation,11,ride_bell,0.09981167316436768,0.2617284059524536,0.1445126086473465,0.3999999761581421,106.0,956.0,299.0,38887.0,405.0
2,validation,12,chinese_cymbal,0.4438040256500244,0.36754176020622253,0.4020887613296509,0.675000011920929,308.0,386.0,530.0,39024.0,838.0
2,validation,13,splash_cymbal,0.3027295172214508,0.4512946903705597,0.36237621307373047,0.42499998211860657,732.0,1686.0,890.0,36940.0,1622.0
3,validation,0,kick,0.6558292508125305,0.7169698476791382,0.6850380301475525,0.5249999761581421,5991.0,3144.0,2365.0,28748.0,8356.0
3,validation,1,xstick,0.5038759708404541,0.36871960759162903,0.425830602645874,0.6499999761581421,455.0,448.0,779.0,38566.0,1234.0
3,validation,2,snare,0.6093451976776123,0.6934420466423035,0.6486793160438538,0.3999999761581421,7994.0,5125.0,3534.0,23595.0,11528.0
3,validation,3,hihat_pedal,0.2443154752254486,0.4989314079284668,0.3280112147331238,0.375,2568.0,7943.0,2579.0,27158.0,5147.0
3,validation,4,hihat_closed,0.32274892926216125,0.5096704959869385,0.39522290229797363,0.42499998211860657,1423.0,2986.0,1369.0,34470.0,2792.0
3,validation,5,hihat_open,0.33087873458862305,0.3400605320930481,0.3354068100452423,0.47499996423721313,674.0,1363.0,1308.0,36903.0,1982.0
3,validation,6,tom,0.5356984734535217,0.647027313709259,0.5861232280731201,0.44999998807907104,4832.0,4188.0,2636.0,28592.0,7468.0
3,validation,7,floor_tom,0.36485737562179565,0.559923529624939,0.4418175518512726,0.5,2635.0,4587.0,2071.0,30955.0,4706.0
3,validation,8,vibraslap,0.0964328870177269,0.34117648005485535,0.15036529302597046,0.375,319.0,2989.0,616.0,36324.0,935.0
3,validation,9,crash,0.15959252417087555,0.1760299652814865,0.16740871965885162,0.699999988079071,94.0,495.0,440.0,39219.0,534.0
3,validation,10,ride_bow,0.39830267429351807,0.5455250144004822,0.46043163537979126,0.3999999761581421,1408.0,2127.0,1173.0,35540.0,2581.0
3,validation,11,ride_bell,0.09914320707321167,0.20000000298023224,0.1325695663690567,0.5249999761581421,81.0,736.0,324.0,39107.0,405.0
3,validation,12,chinese_cymbal,0.3704128563404083,0.38544154167175293,0.3777777850627899,0.574999988079071,323.0,549.0,515.0,38861.0,838.0
3,validation,13,splash_cymbal,0.34980618953704834,0.44512948393821716,0.39175254106521606,0.675000011920929,722.0,1342.0,900.0,37284.0,1622.0
4,validation,0,kick,0.64019775390625,0.72845858335495,0.6814823150634766,0.5249999761581421,6087.0,3421.0,2269.0,28471.0,8356.0
4,validation,1,xstick,0.4582933783531189,0.3873581886291504,0.4198506772518158,0.574999988079071,478.0,565.0,756.0,38449.0,1234.0
4,validation,2,snare,0.5713289976119995,0.7111380696296692,0.6336128115653992,0.3499999940395355,8198.0,6151.0,3330.0,22569.0,11528.0
4,validation,3,hihat_pedal,0.24795494973659515,0.45346805453300476,0.3206043839454651,0.47499996423721313,2334.0,7079.0,2813.0,28022.0,5147.0
4,validation,4,hihat_closed,0.3337201178073883,0.5150429606437683,0.4050133526325226,0.375,1438.0,2871.0,1354.0,34585.0,2792.0
4,validation,5,hihat_open,0.31017255783081055,0.34460142254829407,0.3264818489551544,0.574999988079071,683.0,1519.0,1299.0,36747.0,1982.0
4,validation,6,tom,0.4963044226169586,0.6653722524642944,0.5685355067253113,0.42499998211860657,4969.0,5043.0,2499.0,27737.0,7468.0
4,validation,7,floor_tom,0.3778846263885498,0.5845729112625122,0.4590355455875397,0.44999998807907104,2751.0,4529.0,1955.0,31013.0,4706.0
4,validation,8,vibraslap,0.11650485545396805,0.29518717527389526,0.16707022488117218,0.375,276.0,2093.0,659.0,37220.0,935.0
4,validation,9,crash,0.10469909012317657,0.23782771825790405,0.14539210498332977,0.5249999761581421,127.0,1086.0,407.0,38628.0,534.0
4,validation,10,ride_bow,0.3598971664905548,0.5424253940582275,0.4326997399330139,0.44999998807907104,1400.0,2490.0,1181.0,35177.0,2581.0
4,validation,11,ride_bell,0.09625668078660965,0.31111112236976624,0.1470245122909546,0.2749999761581421,126.0,1183.0,279.0,38660.0,405.0
4,validation,12,chinese_cymbal,0.48351648449897766,0.36754176020622253,0.41762712597846985,0.7249999642372131,308.0,329.0,530.0,39081.0,838.0
4,validation,13,splash_cymbal,0.2540431320667267,0.46485820412635803,0.3285403251647949,0.550000011920929,754.0,2214.0,868.0,36412.0,1622.0
5,validation,0,kick,0.6281428337097168,0.7115845084190369,0.6672651767730713,0.574999988079071,5946.0,3520.0,2410.0,28372.0,8356.0
5,validation,1,xstick,0.37396350502967834,0.36547812819480896,0.36967211961746216,0.7249999642372131,451.0,755.0,783.0,38259.0,1234.0
5,validation,2,snare,0.5777938365936279,0.6929215788841248,0.6301423907279968,0.375,7988.0,5837.0,3540.0,22883.0,11528.0
5,validation,3,hihat_pedal,0.2431904822587967,0.5082572102546692,0.32897382974624634,0.42499998211860657,2616.0,8141.0,2531.0,26960.0,5147.0
5,validation,4,hihat_closed,0.2974100112915039,0.4853151738643646,0.3688078224658966,0.42499998211860657,1355.0,3201.0,1437.0,34255.0,2792.0
5,validation,5,hihat_open,0.2791860103607178,0.39455094933509827,0.3269914388656616,0.44999998807907104,782.0,2019.0,1200.0,36247.0,1982.0
5,validation,6,tom,0.5131852030754089,0.6618907451629639,0.5781286358833313,0.42499998211860657,4943.0,4689.0,2525.0,28091.0,7468.0
5,validation,7,floor_tom,0.3797282874584198,0.6058223247528076,0.46684128046035767,0.3999999761581421,2851.0,4657.0,1855.0,30885.0,4706.0
5,validation,8,vibraslap,0.08977719396352768,0.29304811358451843,0.13744670152664185,0.32499998807907104,274.0,2778.0,661.0,36535.0,935.0
5,validation,9,crash,0.1472684144973755,0.23220974206924438,0.18023255467414856,0.5,124.0,718.0,410.0,38996.0,534.0
5,validation,10,ride_bow,0.39855071902275085,0.5114296674728394,0.4479891061782837,0.5,1320.0,1992.0,1261.0,35675.0,2581.0
5,validation,11,ride_bell,0.1093951091170311,0.20987653732299805,0.1438240259885788,0.574999988079071,85.0,692.0,320.0,39151.0,405.0
5,validation,12,chinese_cymbal,0.30190175771713257,0.45465394854545593,0.3628571629524231,0.574999988079071,381.0,881.0,457.0,38529.0,838.0
5,validation,13,splash_cymbal,0.23521682620048523,0.44143033027648926,0.3069009780883789,0.5,716.0,2328.0,906.0,36298.0,1622.0
6,validation,0,kick,0.6739412546157837,0.6837003231048584,0.6787857413291931,0.574999988079071,5713.0,2764.0,2643.0,29128.0,8356.0
6,validation,1,xstick,0.4023323655128479,0.33549433946609497,0.36588600277900696,0.6000000238418579,414.0,615.0,820.0,38399.0,1234.0
6,validation,2,snare,0.5569111704826355,0.6731436252593994,0.6095357537269592,0.44999998807907104,7760.0,6174.0,3768.0,22546.0,11528.0
6,validation,3,hihat_pedal,0.22466762363910675,0.581115186214447,0.32405200600624084,0.32499998807907104,2991.0,10322.0,2156.0,24779.0,5147.0
6,validation,4,hihat_closed,0.32403481006622314,0.5200573205947876,0.39928504824638367,0.42499998211860657,1452.0,3029.0,1340.0,34427.0,2792.0
6,validation,5,hihat_open,0.2830188572406769,0.3405650854110718,0.3091367185115814,0.47499996423721313,675.0,1710.0,1307.0,36556.0,1982.0
6,validation,6,tom,0.47885310649871826,0.6731387376785278,0.5596126317977905,0.42499998211860657,5027.0,5471.0,2441.0,27309.0,7468.0
6,validation,7,floor_tom,0.3615811765193939,0.5947726368904114,0.4497469365596771,0.375,2799.0,4942.0,1907.0,30600.0,4706.0
6,validation,8,vibraslap,0.09164785593748093,0.21711230278015137,0.12888887524604797,0.3499999940395355,203.0,2012.0,732.0,37301.0,935.0
6,validation,9,crash,0.10139534622430801,0.20411984622478485,0.1354878693819046,0.375,109.0,966.0,425.0,38748.0,534.0
6,validation,10,ride_bow,0.36080402135849,0.5563734769821167,0.4377381205558777,0.5249999761581421,1436.0,2544.0,1145.0,35123.0,2581.0
6,validation,11,ride_bell,0.12782956659793854,0.2370370328426361,0.1660899668931961,0.625,96.0,655.0,309.0,39188.0,405.0
6,validation,12,chinese_cymbal,0.33870968222618103,0.4009546637535095,0.3672131597995758,0.550000011920929,336.0,656.0,502.0,38754.0,838.0
6,validation,13,splash_cymbal,0.2749643325805664,0.4753390848636627,0.34839582443237305,0.44999998807907104,771.0,2033.0,851.0,36593.0,1622.0
7,validation,0,kick,0.6320943832397461,0.6797510981559753,0.6550570726394653,0.6000000238418579,5680.0,3306.0,2676.0,28586.0,8356.0
7,validation,1,xstick,0.4488752484321594,0.35575366020202637,0.3969258666038513,0.675000011920929,439.0,539.0,795.0,38475.0,1234.0
7,validation,2,snare,0.5627518892288208,0.6783483624458313,0.6151667237281799,0.375,7820.0,6076.0,3708.0,22644.0,11528.0
7,validation,3,hihat_pedal,0.23716211318969727,0.59490966796875,0.3391294777393341,0.3499999940395355,3062.0,9849.0,2085.0,25252.0,5147.0
7,validation,4,hihat_closed,0.33316248655319214,0.46561604738235474,0.38840752840042114,0.42499998211860657,1300.0,2602.0,1492.0,34854.0,2792.0
7,validation,5,hihat_open,0.26819267868995667,0.3960645794868469,0.31982073187828064,0.47499996423721313,785.0,2142.0,1197.0,36124.0,1982.0
7,validation,6,tom,0.5039932727813721,0.6422067284584045,0.5647668838500977,0.44999998807907104,4796.0,4720.0,2672.0,28060.0,7468.0
7,validation,7,floor_tom,0.3769111931324005,0.5709732174873352,0.4540768563747406,0.47499996423721313,2687.0,4442.0,2019.0,31100.0,4706.0
7,validation,8,vibraslap,0.09582309424877167,0.2085561454296112,0.13131313025951385,0.42499998211860657,195.0,1840.0,740.0,37473.0,935.0
7,validation,9,crash,0.09774436056613922,0.19475655257701874,0.13016270101070404,0.375,104.0,960.0,430.0,38754.0,534.0
7,validation,10,ride_bow,0.38207805156707764,0.5385509729385376,0.44701722264289856,0.5249999761581421,1390.0,2248.0,1191.0,35419.0,2581.0
7,validation,11,ride_bell,0.08238276094198227,0.32098764181137085,0.13111446797847748,0.2749999761581421,130.0,1448.0,275.0,38395.0,405.0
7,validation,12,chinese_cymbal,0.34880802035331726,0.3317422568798065,0.34006115794181824,0.6000000238418579,278.0,519.0,560.0,38891.0,838.0
7,validation,13,splash_cymbal,0.3053244650363922,0.4525277316570282,0.3646298944950104,0.5,734.0,1670.0,888.0,36956.0,1622.0
8,validation,0,kick,0.6178930401802063,0.6984202861785889,0.655693531036377,0.5,5836.0,3609.0,2520.0,28283.0,8356.0
8,validation,1,xstick,0.40876564383506775,0.37034034729003906,0.3886054456233978,0.699999988079071,457.0,661.0,777.0,38353.0,1234.0
8,validation,2,snare,0.519636332988739,0.7139139771461487,0.6014763116836548,0.32499998807907104,8230.0,7608.0,3298.0,21112.0,11528.0
8,validation,3,hihat_pedal,0.2713972330093384,0.4324849545955658,0.33350813388824463,0.3999999761581421,2226.0,5976.0,2921.0,29125.0,5147.0
8,validation,4,hihat_closed,0.32611730694770813,0.5017908215522766,0.3953160047531128,0.375,1401.0,2895.0,1391.0,34561.0,2792.0
8,validation,5,hihat_open,0.2490178346633911,0.4157416820526123,0.3114722967147827,0.32499998807907104,824.0,2485.0,1158.0,35781.0,1982.0
8,validation,6,tom,0.49944835901260376,0.6061863899230957,0.5476651191711426,0.42499998211860657,4527.0,4537.0,2941.0,28243.0,7468.0
8,validation,7,floor_tom,0.353658527135849,0.5546111464500427,0.431904673576355,0.47499996423721313,2610.0,4770.0,2096.0,30772.0,4706.0
8,validation,8,vibraslap,0.08545269817113876,0.17967914044857025,0.11582213640213013,0.2749999761581421,168.0,1798.0,767.0,37515.0,935.0
8,validation,9,crash,0.10681818425655365,0.1760299652814865,0.13295616209506989,0.42499998211860657,94.0,786.0,440.0,38928.0,534.0
8,validation,10,ride_bow,0.3272421360015869,0.5273150205612183,0.40385758876800537,0.375,1361.0,2798.0,1220.0,34869.0,2581.0
8,validation,11,ride_bell,0.1019955649971962,0.2271604984998703,0.14078040421009064,0.625,92.0,810.0,313.0,39033.0,405.0
8,validation,12,chinese_cymbal,0.3368920385837555,0.33890214562416077,0.33789411187171936,0.6000000238418579,284.0,559.0,554.0,38851.0,838.0
8,validation,13,splash_cymbal,0.24583911895751953,0.4371146857738495,0.3146915137767792,0.42499998211860657,709.0,2175.0,913.0,36451.0,1622.0
9,validation,0,kick,0.622407078742981,0.7073959112167358,0.6621856093406677,0.47499996423721313,5911.0,3586.0,2445.0,28306.0,8356.0
9,validation,1,xstick,0.44083526730537415,0.30794164538383484,0.36259540915489197,0.699999988079071,380.0,482.0,854.0,38532.0,1234.0
9,validation,2,snare,0.5220499038696289,0.6715822219848633,0.5874497294425964,0.3999999761581421,7742.0,7088.0,3786.0,21632.0,11528.0
9,validation,3,hihat_pedal,0.24946068227291107,0.4942685067653656,0.33157381415367126,0.375,2544.0,7654.0,2603.0,27447.0,5147.0
9,validation,4,hihat_closed,0.2846915125846863,0.48424068093299866,0.3585731089115143,0.42499998211860657,1352.0,3397.0,1440.0,34059.0,2792.0
9,validation,5,hihat_open,0.2639036476612091,0.37588295340538025,0.31009364128112793,0.42499998211860657,745.0,2078.0,1237.0,36188.0,1982.0
9,validation,6,tom,0.5070629715919495,0.6008301973342896,0.549978494644165,0.47499996423721313,4487.0,4362.0,2981.0,28418.0,7468.0
9,validation,7,floor_tom,0.3535543978214264,0.5981725454330444,0.44442692399024963,0.44999998807907104,2815.0,5147.0,1891.0,30395.0,4706.0
9,validation,8,vibraslap,0.1327054798603058,0.16577540338039398,0.14740847051143646,0.3999999761581421,155.0,1013.0,780.0,38300.0,935.0
9,validation,9,crash,0.10612991452217102,0.2172284573316574,0.14259372651576996,0.5249999761581421,116.0,977.0,418.0,38737.0,534.0
9,validation,10,ride_bow,0.40517523884773254,0.4792715907096863,0.4391196072101593,0.42499998211860657,1237.0,1816.0,1344.0,35851.0,2581.0
9,validation,11,ride_bell,0.11009174585342407,0.17777778208255768,0.1359773576259613,0.5,72.0,582.0,333.0,39261.0,405.0
9,validation,12,chinese_cymbal,0.3045923113822937,0.38782817125320435,0.341207355260849,0.5249999761581421,325.0,742.0,513.0,38668.0,838.0
9,validation,13,splash_cymbal,0.26757678389549255,0.4833538830280304,0.34446394443511963,0.47499996423721313,784.0,2146.0,838.0,36480.0,1622.0
10,validation,0,kick,0.631251335144043,0.7039253115653992,0.6656104326248169,0.5,5882.0,3436.0,2474.0,28456.0,8356.0
10,validation,1,xstick,0.3062015473842621,0.38411667943000793,0.34076204895973206,0.5249999761581421,474.0,1074.0,760.0,37940.0,1234.0
10,validation,2,snare,0.5464562177658081,0.6367106437683105,0.5881410241127014,0.47499996423721313,7340.0,6092.0,4188.0,22628.0,11528.0
10,validation,3,hihat_pedal,0.24580112099647522,0.5374004244804382,0.3373170495033264,0.32499998807907104,2766.0,8487.0,2381.0,26614.0,5147.0
10,validation,4,hihat_closed,0.30747729539871216,0.47277936339378357,0.3726182281970978,0.3999999761581421,1320.0,2973.0,1472.0,34483.0,2792.0
10,validation,5,hihat_open,0.2615089416503906,0.412714421749115,0.3201565444469452,0.44999998807907104,818.0,2310.0,1164.0,35956.0,1982.0
10,validation,6,tom,0.48431825637817383,0.5893144011497498,0.5316821932792664,0.42499998211860657,4401.0,4686.0,3067.0,28094.0,7468.0
10,validation,7,floor_tom,0.3435528576374054,0.5786230564117432,0.43112730979919434,0.44999998807907104,2723.0,5203.0,1983.0,30339.0,4706.0
10,validation,8,vibraslap,0.11234640330076218,0.20534759759902954,0.14523449540138245,0.3499999940395355,192.0,1517.0,743.0,37796.0,935.0
10,validation,9,crash,0.10010649263858795,0.1760299652814865,0.12763068079948425,0.44999998807907104,94.0,845.0,440.0,38869.0,534.0
10,validation,10,ride_bow,0.3585970103740692,0.5664471387863159,0.4391709268093109,0.3999999761581421,1462.0,2615.0,1119.0,35052.0,2581.0
10,validation,11,ride_bell,0.09010875225067139,0.4296296238899231,0.14897260069847107,0.375,174.0,1757.0,231.0,38086.0,405.0
10,validation,12,chinese_cymbal,0.3162839114665985,0.361575186252594,0.33741649985313416,0.675000011920929,303.0,655.0,535.0,38755.0,838.0
10,validation,13,splash_cymbal,0.2647598087787628,0.44512948393821716,0.33203035593032837,0.44999998807907104,722.0,2005.0,900.0,36621.0,1622.0
11,validation,0,kick,0.6412032246589661,0.7091910243034363,0.6734856367111206,0.47499996423721313,5926.0,3316.0,2430.0,28576.0,8356.0
11,validation,1,xstick,0.36079078912734985,0.35494327545166016,0.35784316062927246,0.625,438.0,776.0,796.0,38238.0,1234.0
11,validation,2,snare,0.5242725014686584,0.6501561403274536,0.5804677605628967,0.3999999761581421,7495.0,6801.0,4033.0,21919.0,11528.0
11,validation,3,hihat_pedal,0.2651049494743347,0.48591411113739014,0.34304916858673096,0.32499998807907104,2501.0,6933.0,2646.0,28168.0,5147.0
11,validation,4,hihat_closed,0.28859204053878784,0.48746418952941895,0.3625466227531433,0.375,1361.0,3355.0,1431.0,34101.0,2792.0
11,validation,5,hihat_open,0.25381553173065186,0.3859737515449524,0.30624499917030334,0.3999999761581421,765.0,2249.0,1217.0,36017.0,1982.0
11,validation,6,tom,0.4801338315010071,0.6148902177810669,0.5392202734947205,0.375,4592.0,4972.0,2876.0,27808.0,7468.0
11,validation,7,floor_tom,0.34246402978897095,0.5764980912208557,0.42968010902404785,0.42499998211860657,2713.0,5209.0,1993.0,30333.0,4706.0
11,validation,8,vibraslap,0.11037891358137131,0.2866310179233551,0.15938149392604828,0.375,268.0,2160.0,667.0,37153.0,935.0
11,validation,9,crash,0.11481481790542603,0.11610487103462219,0.1154562309384346,0.574999988079071,62.0,478.0,472.0,39236.0,534.0
11,validation,10,ride_bow,0.3739495873451233,0.517241358757019,0.4340757727622986,0.5,1335.0,2235.0,1246.0,35432.0,2581.0
11,validation,11,ride_bell,0.11272726953029633,0.15308642387390137,0.12984292209148407,0.6499999761581421,62.0,488.0,343.0,39355.0,405.0
11,validation,12,chinese_cymbal,0.3412371277809143,0.3949880599975586,0.36615046858787537,0.6499999761581421,331.0,639.0,507.0,38771.0,838.0
11,validation,13,splash_cymbal,0.2650900185108185,0.4630086421966553,0.3371492922306061,0.47499996423721313,751.0,2082.0,871.0,36544.0,1622.0
12,validation,0,kick,0.6741131544113159,0.6572522521018982,0.6655759811401367,0.574999988079071,5492.0,2655.0,2864.0,29237.0,8356.0
12,validation,1,xstick,0.3483455777168274,0.307131290435791,0.3264427185058594,0.625,379.0,709.0,855.0,38305.0,1234.0
12,validation,2,snare,0.510900616645813,0.6830326318740845,0.5845583081245422,0.3999999761581421,7874.0,7538.0,3654.0,21182.0,11528.0
12,validation,3,hihat_pedal,0.23904454708099365,0.5171945095062256,0.326966792345047,0.3499999940395355,2662.0,8474.0,2485.0,26627.0,5147.0
12,validation,4,hihat_closed,0.3028823733329773,0.4666905403137207,0.367352694272995,0.42499998211860657,1303.0,2999.0,1489.0,34457.0,2792.0
12,validation,5,hihat_open,0.26066163182258606,0.32996973395347595,0.29124918580055237,0.44999998807907104,654.0,1855.0,1328.0,36411.0,1982.0
12,validation,6,tom,0.45823341608047485,0.6140867471694946,0.5248340368270874,0.375,4586.0,5422.0,2882.0,27358.0,7468.0
12,validation,7,floor_tom,0.33566251397132874,0.5512112379074097,0.4172430634498596,0.42499998211860657,2594.0,5134.0,2112.0,30408.0,4706.0
12,validation,8,vibraslap,0.1029888391494751,0.30588236451148987,0.15409483015537262,0.29999998211860657,286.0,2491.0,649.0,36822.0,935.0
12,validation,9,crash,0.14018692076206207,0.1404494345188141,0.14031805098056793,0.5249999761581421,75.0,460.0,459.0,39254.0,534.0
12,validation,10,ride_bow,0.3758198022842407,0.5106548070907593,0.4329829216003418,0.44999998807907104,1318.0,2189.0,1263.0,35478.0,2581.0
12,validation,11,ride_bell,0.08417508751153946,0.3086419701576233,0.13227513432502747,0.42499998211860657,125.0,1360.0,280.0,38483.0,405.0
12,validation,12,chinese_cymbal,0.2645051181316376,0.36992838978767395,0.30845770239830017,0.5249999761581421,310.0,862.0,528.0,38548.0,838.0
12,validation,13,splash_cymbal,0.2652292847633362,0.47780516743659973,0.34110912680625916,0.42499998211860657,775.0,2147.0,847.0,36479.0,1622.0
13,validation,0,kick,0.6942252516746521,0.6632360219955444,0.6783769130706787,0.574999988079071,5542.0,2441.0,2814.0,29451.0,8356.0
13,validation,1,xstick,0.3713611364364624,0.3824959397315979,0.3768463134765625,0.6000000238418579,472.0,799.0,762.0,38215.0,1234.0
13,validation,2,snare,0.5344734191894531,0.6832060813903809,0.5997563004493713,0.3999999761581421,7876.0,6860.0,3652.0,21860.0,11528.0
13,validation,3,hihat_pedal,0.23529411852359772,0.5463376641273499,0.3289273679256439,0.32499998807907104,2812.0,9139.0,2335.0,25962.0,5147.0
13,validation,4,hihat_closed,0.30054643750190735,0.5121776461601257,0.378807932138443,0.42499998211860657,1430.0,3328.0,1362.0,34128.0,2792.0
13,validation,5,hihat_open,0.2798507511615753,0.3405650854110718,0.3072371482849121,0.5,675.0,1737.0,1307.0,36529.0,1982.0
13,validation,6,tom,0.4360973834991455,0.6739421486854553,0.529538631439209,0.375,5033.0,6508.0,2435.0,26272.0,7468.0
13,validation,7,floor_tom,0.34986087679862976,0.587760329246521,0.4386298656463623,0.375,2766.0,5140.0,1940.0,30402.0,4706.0
13,validation,8,vibraslap,0.11452513933181763,0.2192513346672058,0.15045872330665588,0.42499998211860657,205.0,1585.0,730.0,37728.0,935.0
13,validation,9,crash,0.08708708733320236,0.2172284573316574,0.12433011829853058,0.44999998807907104,116.0,1216.0,418.0,38498.0,534.0
13,validation,10,ride_bow,0.38240864872932434,0.5474622249603271,0.4502868354320526,0.3999999761581421,1413.0,2282.0,1168.0,35385.0,2581.0
13,validation,11,ride_bell,0.0903225839138031,0.31111112236976624,0.14000000059604645,0.375,126.0,1269.0,279.0,38574.0,405.0
13,validation,12,chinese_cymbal,0.34088456630706787,0.3770883083343506,0.3580736517906189,0.6000000238418579,316.0,611.0,522.0,38799.0,838.0
13,validation,13,splash_cymbal,0.2549814283847809,0.4654747247695923,0.32947853207588196,0.47499996423721313,755.0,2206.0,867.0,36420.0,1622.0
1,test,0,kick,0.6464237570762634,0.6731940507888794,0.6595373749732971,0.574999988079071,7185.0,3930.0,3488.0,27709.0,10673.0
1,test,1,xstick,0.3382991850376129,0.34428301453590393,0.34126487374305725,0.44999998807907104,545.0,1066.0,1038.0,39663.0,1583.0
1,test,2,snare,0.5588253140449524,0.6858330368995667,0.6158491373062134,0.42499998211860657,9077.0,7166.0,4158.0,21911.0,13235.0
1,test,3,hihat_pedal,0.16332529485225677,0.4750109612941742,0.2430734932422638,0.375,2167.0,11101.0,2395.0,26649.0,4562.0
1,test,4,hihat_closed,0.44893354177474976,0.5037356019020081,0.4747583270072937,0.3999999761581421,3978.0,4883.0,3919.0,29532.0,7897.0
1,test,5,hihat_open,0.24267061054706573,0.4171960949897766,0.30685359239578247,0.47499996423721313,985.0,3074.0,1376.0,36877.0,2361.0
1,test,6,tom,0.3222121298313141,0.6092292666435242,0.4214995205402374,0.375,2482.0,5221.0,1592.0,33017.0,4074.0
1,test,7,floor_tom,0.30030614137649536,0.5435768365859985,0.38687703013420105,0.375,2158.0,5028.0,1812.0,33314.0,3970.0
1,test,8,vibraslap,0.10262257605791092,0.1515151560306549,0.12236574292182922,0.3499999940395355,90.0,787.0,504.0,40931.0,594.0
1,test,9,crash,0.08068833500146866,0.6098265647888184,0.14251941442489624,0.42499998211860657,211.0,2404.0,135.0,39562.0,346.0
1,test,10,ride_bow,0.28817129135131836,0.4364699721336365,0.34714585542678833,0.32499998807907104,821.0,2028.0,1060.0,38403.0,1881.0
1,test,11,ride_bell,0.1344827562570572,0.16846652328968048,0.1495685577392578,0.32499998807907104,78.0,502.0,385.0,41347.0,463.0
1,test,12,chinese_cymbal,0.227424755692482,0.19596542418003082,0.21052631735801697,0.5,136.0,462.0,558.0,41156.0,694.0
1,test,13,splash_cymbal,0.13923726975917816,0.46456021070480347,0.21425756812095642,0.375,544.0,3363.0,627.0,37778.0,1171.0
2,test,0,kick,0.6717066168785095,0.7242574691772461,0.6969928741455078,0.42499998211860657,7730.0,3778.0,2943.0,27861.0,10673.0
2,test,1,xstick,0.4584404528141022,0.33796587586402893,0.389090895652771,0.550000011920929,535.0,632.0,1048.0,40097.0,1583.0
2,test,2,snare,0.5761870741844177,0.6757083535194397,0.6219919323921204,0.3999999761581421,8943.0,6578.0,4292.0,22499.0,13235.0
2,test,3,hihat_pedal,0.16482886672019958,0.5668566226959229,0.2553947865962982,0.32499998807907104,2586.0,13103.0,1976.0,24647.0,4562.0
2,test,4,hihat_closed,0.4718691408634186,0.5405850410461426,0.5038952231407166,0.375,4269.0,4778.0,3628.0,29637.0,7897.0
2,test,5,hihat_open,0.24608591198921204,0.5192714929580688,0.33392348885536194,0.44999998807907104,1226.0,3756.0,1135.0,36195.0,2361.0
2,test,6,tom,0.3893129825592041,0.5758468508720398,0.46455448865890503,0.5,2346.0,3680.0,1728.0,34558.0,4074.0
2,test,7,floor_tom,0.36056751012802124,0.556926965713501,0.43773511052131653,0.6000000238418579,2211.0,3921.0,1759.0,34421.0,3970.0
2,test,8,vibraslap,0.11157718300819397,0.22390572726726532,0.1489361822605133,0.42499998211860657,133.0,1059.0,461.0,40659.0,594.0
2,test,9,crash,0.11958568543195724,0.36705201864242554,0.18039771914482117,0.5,127.0,935.0,219.0,41031.0,346.0
2,test,10,ride_bow,0.28173911571502686,0.43062201142311096,0.3406223654747009,0.3999999761581421,810.0,2065.0,1071.0,38366.0,1881.0
2,test,11,ride_bell,0.13763703405857086,0.2440604716539383,0.17601245641708374,0.3999999761581421,113.0,708.0,350.0,41141.0,463.0
2,test,12,chinese_cymbal,0.2716895043849945,0.17146974802017212,0.21024736762046814,0.675000011920929,119.0,319.0,575.0,41299.0,694.0
