epoch,split,class_idx,class_name,precision,recall,f1,threshold,tp,fp,fn,tn,support
3,train,10,ride_bow,0.3466845154762268,0.41156336665153503,0.3763482868671417,0.42499998211860657,3367.0,6345.0,4814.0,126342.0,8181.0
3,train,11,ride_bell,0.1173422709107399,0.4029304087162018,0.18175381422042847,0.5249999761581421,770.0,5792.0,1141.0,133165.0,1911.0
3,train,12,chinese_cymbal,0.30346667766571045,0.49694323539733887,0.3768211901187897,0.5,2276.0,5224.0,2304.0,131064.0,4580.0
3,train,13,splash_cymbal,0.32563352584838867,0.5482100248336792,0.4085755944252014,0.47499996423721313,4793.0,9926.0,3950.0,122199.0,8743.0
4,train,0,kick,0.7864751815795898,0.7565541863441467,0.7712246179580688,0.5,27761.0,7537.0,8933.0,96637.0,36694.0
4,train,1,xstick,0.5454545617103577,0.29926785826683044,0.38648679852485657,0.625,1962.0,1635.0,4594.0,132677.0,6556.0
4,train,2,snare,0.6173640489578247,0.7283973693847656,0.6683002710342407,0.42499998211860657,31501.0,19524.0,11746.0,78097.0,43247.0
4,train,3,hihat_pedal,0.2867927551269531,0.5256918668746948,0.3711199164390564,0.3499999940395355,10599.0,26358.0,9563.0,94348.0,20162.0
4,train,4,hihat_closed,0.31271809339523315,0.3410508632659912,0.32627055048942566,0.3499999940395355,3226.0,7090.0,6233.0,124319.0,9459.0
4,train,5,hihat_open,0.2832713723182678,0.44636812806129456,0.34659117460250854,0.5,3429.0,8676.0,4253.0,124510.0,7682.0
4,train,6,tom,0.5014479160308838,0.666603147983551,0.5723496079444885,0.550000011920929,17489.0,17388.0,8747.0,97244.0,26236.0
4,train,7,floor_tom,0.4954780340194702,0.4772656559944153,0.48620134592056274,0.5,10738.0,10934.0,11761.0,107435.0,22499.0
4,train,8,vibraslap,0.1922372728586197,0.2240716964006424,0.20693732798099518,0.375,1050.0,4412.0,3636.0,131770.0,4686.0
4,train,9,crash,0.1392631083726883,0.26662522554397583,0.18296194076538086,0.5249999761581421,858.0,5303.0,2360.0,132347.0,3218.0
4,train,10,ride_bow,0.3116454780101776,0.4698108732700348,0.3747219741344452,0.44999998807907104,3875.0,8559.0,4373.0,124061.0,8248.0
4,train,11,ride_bell,0.1646966189146042,0.22069694101810455,0.1886281669139862,0.47499996423721313,418.0,2120.0,1476.0,136854.0,1894.0
4,train,12,chinese_cymbal,0.29812952876091003,0.504413366317749,0.37476006150245667,0.625,2343.0,5516.0,2302.0,130707.0,4645.0
4,train,13,splash_cymbal,0.3364855945110321,0.5277075171470642,0.4109405279159546,0.42499998211860657,4590.0,9051.0,4108.0,123119.0,8698.0
5,train,0,kick,0.7770290970802307,0.7507422566413879,0.7636595368385315,0.42499998211860657,27562.0,7909.0,9151.0,96246.0,36713.0
5,train,1,xstick,0.5169922113418579,0.2917107045650482,0.3729729652404785,0.574999988079071,1932.0,1805.0,4691.0,132440.0,6623.0
5,train,2,snare,0.6109046339988708,0.724440336227417,0.6628458499908447,0.42499998211860657,31227.0,19889.0,11878.0,77874.0,43105.0
5,train,3,hihat_pedal,0.2809504270553589,0.5180771350860596,0.3643278479576111,0.42499998211860657,10346.0,26479.0,9624.0,94419.0,19970.0
5,train,4,hihat_closed,0.3140440285205841,0.3467048704624176,0.32956722378730774,0.44999998807907104,3267.0,7136.0,6156.0,124309.0,9423.0
5,train,5,hihat_open,0.2777557671070099,0.44826704263687134,0.342988520860672,0.550000011920929,3505.0,9114.0,4314.0,123935.0,7819.0
5,train,6,tom,0.4948127567768097,0.663276731967926,0.5667917132377625,0.44999998807907104,17218.0,17579.0,8741.0,97330.0,25959.0
5,train,7,floor_tom,0.4876587688922882,0.47809767723083496,0.4828309118747711,0.42499998211860657,10827.0,11375.0,11819.0,106847.0,22646.0
5,train,8,vibraslap,0.18663637340068817,0.21131590008735657,0.19821088016033173,0.550000011920929,986.0,4297.0,3680.0,131905.0,4666.0
5,train,9,crash,0.13831549882888794,0.28429853916168213,0.18609364330768585,0.375,918.0,5719.0,2311.0,131920.0,3229.0
5,train,10,ride_bow,0.307462215423584,0.4643467664718628,0.36995962262153625,0.29999998211860657,3803.0,8566.0,4387.0,124112.0,8190.0
5,train,11,ride_bell,0.1594480574131012,0.2208067923784256,0.18517693877220154,0.47499996423721313,416.0,2193.0,1468.0,136791.0,1884.0
5,train,12,chinese_cymbal,0.28804686665534973,0.5043649077415466,0.3666798770427704,0.47499996423721313,2311.0,5712.0,2271.0,130574.0,4582.0
5,train,13,splash_cymbal,0.32113590836524963,0.5138465166091919,0.3952527940273285,0.2749999761581421,4546.0,9610.0,4301.0,122411.0,8847.0
6,train,0,kick,0.7452178597450256,0.7107590436935425,0.7275806665420532,0.625,24271.0,8298.0,9877.0,98422.0,34148.0
6,train,1,xstick,0.44846951961517334,0.26305386424064636,0.3316029906272888,0.6000000238418579,1597.0,1964.0,4474.0,132833.0,6071.0
6,train,2,snare,0.5994442701339722,0.7198427319526672,0.6541496515274048,0.47499996423721313,31496.0,21046.0,12258.0,76068.0,43754.0
6,train,3,hihat_pedal,0.2709234952926636,0.4602733850479126,0.34108152985572815,0.29999998211860657,8452.0,22745.0,9911.0,99760.0,18363.0
6,train,4,hihat_closed,0.3125624358654022,0.3615255355834961,0.33526572585105896,0.44999998807907104,3441.0,7568.0,6077.0,123782.0,9518.0
6,train,5,hihat_open,0.27686312794685364,0.4117647111415863,0.33110037446022034,0.3999999761581421,2842.0,7423.0,4060.0,126543.0,6902.0
6,train,6,tom,0.49142658710479736,0.6417105793952942,0.5566027164459229,0.32499998807907104,15591.0,16135.0,8705.0,100437.0,24296.0
6,train,7,floor_tom,0.4817907214164734,0.4578242897987366,0.4695018529891968,0.5,9406.0,10117.0,11139.0,110206.0,20545.0
6,train,8,vibraslap,0.15948161482810974,0.15425939857959747,0.15682703256607056,0.47499996423721313,603.0,3178.0,3306.0,133781.0,3909.0
6,train,9,crash,0.1298331320285797,0.23344309628009796,0.16686281561851501,0.47499996423721313,638.0,4276.0,2095.0,133859.0,2733.0
6,train,10,ride_bow,0.2989625036716461,0.4636712372303009,0.3635305166244507,0.6000000238418579,3746.0,8784.0,4333.0,124005.0,8079.0
6,train,11,ride_bell,0.13685789704322815,0.21122685074806213,0.16609783470630646,0.7249999642372131,365.0,2302.0,1363.0,136838.0,1728.0
6,train,12,chinese_cymbal,0.27542755007743835,0.47307395935058594,0.3481558561325073,0.6000000238418579,1836.0,4830.0,2045.0,132157.0,3881.0
6,train,13,splash_cymbal,0.3136194348335266,0.47122302651405334,0.3765970766544342,0.42499998211860657,3537.0,7741.0,3969.0,125621.0,7506.0
7,train,0,kick,0.755759060382843,0.7193554043769836,0.737108051776886,0.5,24507.0,7920.0,9561.0,98880.0,34068.0
7,train,1,xstick,0.4343987703323364,0.24039757251739502,0.30951088666915894,0.6499999761581421,1427.0,1858.0,4509.0,133074.0,5936.0
7,train,2,snare,0.6051116585731506,0.7263686060905457,0.6602187156677246,0.42499998211860657,31844.0,20781.0,11996.0,76247.0,43840.0
7,train,3,hihat_pedal,0.2728084921836853,0.4646700620651245,0.3437820374965668,0.375,8549.0,22788.0,9849.0,99682.0,18398.0
7,train,4,hihat_closed,0.31608352065086365,0.3577277958393097,0.3356187641620636,0.3499999940395355,3451.0,7467.0,6196.0,123754.0,9647.0
7,train,5,hihat_open,0.2730904519557953,0.41760000586509705,0.33022773265838623,0.42499998211860657,2871.0,7642.0,4004.0,126351.0,6875.0
7,train,6,tom,0.4928232729434967,0.6417455673217773,0.5575107932090759,0.375,15588.0,16042.0,8702.0,100536.0,24290.0
7,train,7,floor_tom,0.47993117570877075,0.4599340260028839,0.46971985697746277,0.5,9482.0,10275.0,11134.0,109977.0,20616.0
7,train,8,vibraslap,0.18381795287132263,0.18560121953487396,0.18470527231693268,0.3999999761581421,727.0,3228.0,3190.0,133723.0,3917.0
7,train,9,crash,0.1267048865556717,0.23574844002723694,0.16482385993003845,0.5,641.0,4418.0,2078.0,133731.0,2719.0
7,train,10,ride_bow,0.296747624874115,0.4618186354637146,0.36132264137268066,0.375,3677.0,8714.0,4285.0,124192.0,7962.0
7,train,11,ride_bell,0.11737588793039322,0.19702380895614624,0.14711111783981323,0.17499999701976776,331.0,2489.0,1349.0,136699.0,1680.0
7,train,12,chinese_cymbal,0.26521432399749756,0.48558929562568665,0.3430597186088562,0.47499996423721313,1887.0,5228.0,1999.0,131754.0,3886.0
7,train,13,splash_cymbal,0.3112943172454834,0.4875403344631195,0.3799748420715332,0.44999998807907104,3776.0,8354.0,3969.0,124769.0,7745.0
8,train,0,kick,0.7959035634994507,0.7426857352256775,0.7683743238449097,0.44999998807907104,25258.0,6477.0,8751.0,100382.0,34009.0
8,train,1,xstick,0.5328317284584045,0.26299798488616943,0.3521699607372284,0.6000000238418579,1558.0,1366.0,4366.0,133578.0,5924.0
8,train,2,snare,0.6294552683830261,0.740416944026947,0.6804420948028564,0.47499996423721313,32354.0,19046.0,11343.0,78125.0,43697.0
8,train,3,hihat_pedal,0.28719642758369446,0.4744541347026825,0.35780590772628784,0.32499998807907104,8692.0,21573.0,9628.0,100975.0,18320.0
8,train,4,hihat_closed,0.33181139826774597,0.36790990829467773,0.3489294648170471,0.44999998807907104,3561.0,7171.0,6118.0,124018.0,9679.0
8,train,5,hihat_open,0.30556100606918335,0.44803330302238464,0.3633294999599457,0.375,3121.0,7093.0,3845.0,126809.0,6966.0
8,train,6,tom,0.514814555644989,0.6585028171539307,0.577860414981842,0.44999998807907104,16159.0,15229.0,8380.0,101100.0,24539.0
8,train,7,floor_tom,0.4960190951824188,0.4535527229309082,0.47383633255958557,0.5,9345.0,9495.0,11259.0,110769.0,20604.0
8,train,8,vibraslap,0.20343580842018127,0.17032551765441895,0.18541410565376282,0.3999999761581421,675.0,2643.0,3288.0,134262.0,3963.0
8,train,9,crash,0.13701757788658142,0.22463497519493103,0.1702127605676651,0.5,600.0,3779.0,2071.0,134418.0,2671.0
8,train,10,ride_bow,0.31899550557136536,0.47295597195625305,0.3810102939605713,0.5,3760.0,8027.0,4190.0,124891.0,7950.0
8,train,11,ride_bell,0.1533273309469223,0.201894611120224,0.17429082095623016,0.824999988079071,341.0,1883.0,1348.0,137296.0,1689.0
8,train,12,chinese_cymbal,0.2950132191181183,0.49337491393089294,0.36923977732658386,0.574999988079071,1899.0,4538.0,1950.0,132481.0,3849.0
8,train,13,splash_cymbal,0.34768301248550415,0.5169267654418945,0.4157405197620392,0.42499998211860657,3909.0,7334.0,3653.0,125972.0,7562.0
9,train,0,kick,0.7249608635902405,0.7996665239334106,0.7604833841323853,0.5249999761581421,27339.0,10372.0,6849.0,96308.0,34188.0
9,train,1,xstick,0.5012391805648804,0.27993080019950867,0.3592362403869629,0.6499999761581421,1618.0,1610.0,4162.0,133478.0,5780.0
9,train,2,snare,0.6767272353172302,0.7022125720977783,0.6892343759536743,0.44999998807907104,30785.0,14706.0,13055.0,82322.0,43840.0
9,train,3,hihat_pedal,0.2624363601207733,0.5860806107521057,0.3625357449054718,0.3999999761581421,10720.0,30128.0,7571.0,92449.0,18291.0
9,train,4,hihat_closed,0.3292982280254364,0.41309255361557007,0.3664664328098297,0.44999998807907104,4026.0,8200.0,5720.0,122922.0,9746.0
9,train,5,hihat_open,0.2640441060066223,0.5103026628494263,0.3480156660079956,0.3999999761581421,3591.0,10009.0,3446.0,123822.0,7037.0
9,train,6,tom,0.5148382782936096,0.6659557819366455,0.5807271003723145,0.47499996423721313,16238.0,15302.0,8145.0,101183.0,24383.0
9,train,7,floor_tom,0.4736909866333008,0.5349502563476562,0.5024603009223938,0.47499996423721313,11028.0,12253.0,9587.0,108000.0,20615.0
9,train,8,vibraslap,0.15946245193481445,0.2945994436740875,0.20692135393619537,0.3999999761581421,1151.0,6067.0,2756.0,130894.0,3907.0
9,train,9,crash,0.15086346864700317,0.17551174759864807,0.1622568666934967,0.3999999761581421,463.0,2606.0,2175.0,135624.0,2638.0
9,train,10,ride_bow,0.344472736120224,0.3886392116546631,0.36522555351257324,0.375,3113.0,5924.0,4897.0,126934.0,8010.0
9,train,11,ride_bell,0.21533922851085663,0.04456654563546181,0.07384926080703735,0.550000011920929,73.0,266.0,1565.0,138964.0,1638.0
9,train,12,chinese_cymbal,0.34640389680862427,0.4410243034362793,0.3880290985107422,0.5,1705.0,3217.0,2161.0,133785.0,3866.0
9,train,13,splash_cymbal,0.3310800790786743,0.5940672159194946,0.4251946210861206,0.42499998211860657,4506.0,9104.0,3079.0,124179.0,7585.0
10,train,0,kick,0.6985670924186707,0.7805522680282593,0.7372875213623047,0.5249999761581421,26570.0,11465.0,7470.0,95363.0,34040.0
10,train,1,xstick,0.49657535552978516,0.2929786145687103,0.3685269355773926,0.574999988079071,1740.0,1764.0,4199.0,133165.0,5939.0
10,train,2,snare,0.6827096343040466,0.7066038846969604,0.6944513320922852,0.3999999761581421,31051.0,14431.0,12893.0,82493.0,43944.0
10,train,3,hihat_pedal,0.26624712347984314,0.5944778323173523,0.36777839064598083,0.3499999940395355,10873.0,29965.0,7417.0,92613.0,18290.0
10,train,4,hihat_closed,0.32171687483787537,0.41117581725120544,0.36098653078079224,0.3999999761581421,4025.0,8486.0,5764.0,122593.0,9789.0
10,train,5,hihat_open,0.25984665751457214,0.495130330324173,0.3408261835575104,0.3999999761581421,3457.0,9847.0,3525.0,124039.0,6982.0
10,train,6,tom,0.5161259770393372,0.6637081503868103,0.5806867480278015,0.5,16227.0,15213.0,8222.0,101206.0,24449.0
10,train,7,floor_tom,0.4733702838420868,0.5432302355766296,0.5058999061584473,0.550000011920929,11190.0,12449.0,9409.0,107820.0,20599.0
10,train,8,vibraslap,0.15255658328533173,0.2857890725135803,0.1989252269268036,0.42499998211860657,1092.0,6066.0,2729.0,130981.0,3821.0
10,train,9,crash,0.14819546043872833,0.16915786266326904,0.15798434615135193,0.44999998807907104,464.0,2667.0,2279.0,135458.0,2743.0
10,train,10,ride_bow,0.33894020318984985,0.38331466913223267,0.3597642779350281,0.375,3083.0,6013.0,4960.0,126812.0,8043.0
10,train,11,ride_bell,0.18472906947135925,0.04196978360414505,0.06839945167303085,0.6499999761581421,75.0,331.0,1712.0,138750.0,1787.0
10,train,12,chinese_cymbal,0.3482421338558197,0.4369616210460663,0.3875897228717804,0.550000011920929,1674.0,3133.0,2157.0,133904.0,3831.0
10,train,13,splash_cymbal,0.31740862131118774,0.5772775411605835,0.409602552652359,0.375,4385.0,9430.0,3211.0,123842.0,7596.0
11,train,0,kick,0.7175660133361816,0.7974039912223816,0.7553812265396118,0.5,26969.0,10615.0,6852.0,96432.0,33821.0
11,train,1,xstick,0.5450606346130371,0.3205367624759674,0.4036795496940613,0.6000000238418579,1887.0,1575.0,4000.0,133406.0,5887.0
11,train,2,snare,0.6879334449768066,0.7116050124168396,0.6995689868927002,0.44999998807907104,31248.0,14175.0,12664.0,82781.0,43912.0
11,train,3,hihat_pedal,0.26370030641555786,0.590991199016571,0.3646802604198456,0.32499998807907104,10798.0,30150.0,7473.0,92447.0,18271.0
11,train,4,hihat_closed,0.3249815106391907,0.40703776478767395,0.36141055822372437,0.3499999940395355,3956.0,8217.0,5763.0,122932.0,9719.0
11,train,5,hihat_open,0.2618170976638794,0.5135759711265564,0.3468253016471863,0.42499998211860657,3556.0,10026.0,3368.0,123918.0,6924.0
11,train,6,tom,0.5133466124534607,0.6696497797966003,0.5811724662780762,0.5,16462.0,15606.0,8121.0,100679.0,24583.0
11,train,7,floor_tom,0.48056191205978394,0.5500072836875916,0.5129448175430298,0.5,11323.0,12239.0,9264.0,108042.0,20587.0
11,train,8,vibraslap,0.1558883637189865,0.2930637300014496,0.20351937413215637,0.3999999761581421,1145.0,6200.0,2762.0,130761.0,3907.0
11,train,9,crash,0.1658506691455841,0.199484720826149,0.18111945688724518,0.44999998807907104,542.0,2726.0,2175.0,135425.0,2717.0
11,train,10,ride_bow,0.3466681241989136,0.3949800133705139,0.36925050616264343,0.42499998211860657,3163.0,5961.0,4845.0,126899.0,8008.0
11,train,11,ride_bell,0.22658610343933105,0.045787546783685684,0.07618080079555511,0.47499996423721313,75.0,256.0,1563.0,138974.0,1638.0
11,train,12,chinese_cymbal,0.3159317672252655,0.39588218927383423,0.35141700506210327,0.550000011920929,1519.0,3289.0,2318.0,133742.0,3837.0
11,train,13,splash_cymbal,0.29602962732315063,0.557310163974762,0.38666969537734985,0.375,4235.0,10071.0,3364.0,123198.0,7599.0
12,train,0,kick,0.7575489282608032,0.7797132730484009,0.7684713006019592,0.625,26543.0,8495.0,7499.0,98331.0,34042.0
12,train,1,xstick,0.5377987623214722,0.32829996943473816,0.4077117443084717,0.625,1935.0,1663.0,3959.0,133311.0,5894.0
12,train,2,snare,0.6732878684997559,0.7353048920631409,0.7029311656951904,0.5,32099.0,15576.0,11555.0,81638.0,43654.0
12,train,3,hihat_pedal,0.2650923728942871,0.5908694267272949,0.3659859001636505,0.3499999940395355,10833.0,30032.0,7501.0,92502.0,18334.0
12,train,4,hihat_closed,0.2678116261959076,0.5421997308731079,0.3585317134857178,0.44999998807907104,5255.0,14367.0,4437.0,116809.0,9692.0
12,train,5,hihat_open,0.30038130283355713,0.45819398760795593,0.36287209391593933,0.42499998211860657,3151.0,7339.0,3726.0,126652.0,6877.0
12,train,6,tom,0.557245135307312,0.6183382272720337,0.5862042307853699,0.44999998807907104,15025.0,11938.0,9274.0,104631.0,24299.0
12,train,7,floor_tom,0.48389238119125366,0.5607081055641174,0.5194758772850037,0.47499996423721313,11656.0,12432.0,9132.0,107648.0,20788.0
12,train,8,vibraslap,0.15845909714698792,0.2991752028465271,0.20718303322792053,0.550000011920929,1197.0,6357.0,2804.0,130510.0,4001.0
12,train,9,crash,0.14481408894062042,0.24315443634986877,0.18152084946632385,0.42499998211860657,666.0,3933.0,2073.0,134196.0,2739.0
12,train,10,ride_bow,0.3255775570869446,0.49015966057777405,0.3912656605243683,0.3499999940395355,3960.0,8203.0,4119.0,124586.0,8079.0
12,train,11,ride_bell,0.12784966826438904,0.2426900565624237,0.16747376322746277,0.3999999761581421,415.0,2831.0,1295.0,136327.0,1710.0
12,train,12,chinese_cymbal,0.3134579360485077,0.44271382689476013,0.3670387268066406,0.5249999761581421,1677.0,3673.0,2111.0,133407.0,3788.0
12,train,13,splash_cymbal,0.2869430184364319,0.6342751383781433,0.3951307535171509,0.47499996423721313,4804.0,11938.0,2770.0,121356.0,7574.0
13,train,0,kick,0.8283702731132507,0.7074594497680664,0.7631553411483765,0.5,24118.0,4997.0,9973.0,101780.0,34091.0
13,train,1,xstick,0.5725911259651184,0.303223580121994,0.39648371934890747,0.574999988079071,1759.0,1313.0,4042.0,133754.0,5801.0
13,train,2,snare,0.7164901494979858,0.6983183026313782,0.7072874903678894,0.5,30645.0,12126.0,13239.0,84858.0,43884.0
13,train,3,hihat_pedal,0.2788676917552948,0.5474793314933777,0.36951619386672974,0.42499998211860657,10078.0,26061.0,8330.0,96399.0,18408.0
13,train,4,hihat_closed,0.3219306170940399,0.4083273112773895,0.36001819372177124,0.42499998211860657,3962.0,8345.0,5741.0,122820.0,9703.0
13,train,5,hihat_open,0.2981090247631073,0.45649397373199463,0.36067962646484375,0.47499996423721313,3216.0,7572.0,3829.0,126251.0,7045.0
13,train,6,tom,0.520534873008728,0.6747087240219116,0.5876784324645996,0.47499996423721313,16388.0,15095.0,7901.0,101484.0,24289.0
13,train,7,floor_tom,0.46382930874824524,0.5911405682563782,0.5198031067848206,0.47499996423721313,12304.0,14223.0,8510.0,105831.0,20814.0
13,train,8,vibraslap,0.24128475785255432,0.1571829617023468,0.1903584748506546,0.32499998807907104,616.0,1937.0,3303.0,135012.0,3919.0
13,train,9,crash,0.13370102643966675,0.26085343956947327,0.17678862810134888,0.47499996423721313,703.0,4555.0,1992.0,133618.0,2695.0
13,train,10,ride_bow,0.2838636040687561,0.5636111497879028,0.3775656819343567,0.42499998211860657,4470.0,11277.0,3461.0,121660.0,7931.0
13,train,11,ride_bell,0.12775033712387085,0.33869048953056335,0.18552331626415253,0.574999988079071,569.0,3885.0,1111.0,135303.0,1680.0
13,train,12,chinese_cymbal,0.32670068740844727,0.4951030910015106,0.39364755153656006,0.574999988079071,1921.0,3959.0,1959.0,133029.0,3880.0
13,train,13,splash_cymbal,0.3461604118347168,0.5346011519432068,0.4202221632003784,0.3999999761581421,4048.0,7646.0,3524.0,125650.0,7572.0
14,train,0,kick,0.8261076807975769,0.7105417251586914,0.7639790177345276,0.550000011920929,24238.0,5102.0,9874.0,101654.0,34112.0
14,train,1,xstick,0.567131757736206,0.3087441027164459,0.3998251259326935,0.675000011920929,1829.0,1396.0,4095.0,133548.0,5924.0
14,train,2,snare,0.716266930103302,0.6993468403816223,0.7077057957649231,0.42499998211860657,30730.0,12173.0,13211.0,84754.0,43941.0
14,train,3,hihat_pedal,0.2705719470977783,0.5332714915275574,0.35899603366851807,0.3999999761581421,9769.0,26336.0,8550.0,96213.0,18319.0
14,train,4,hihat_closed,0.31326770782470703,0.3979950249195099,0.3505849242210388,0.44999998807907104,3851.0,8442.0,5825.0,122750.0,9676.0
14,train,5,hihat_open,0.29328447580337524,0.42536991834640503,0.3471888303756714,0.375,2961.0,7135.0,4000.0,126772.0,6961.0
14,train,6,tom,0.5275089144706726,0.6799154281616211,0.5940934419631958,0.44999998807907104,16405.0,14694.0,7723.0,102046.0,24128.0
14,train,7,floor_tom,0.4694330394268036,0.6005390286445618,0.5269536972045898,0.5,12478.0,14103.0,8300.0,105987.0,20778.0
14,train,8,vibraslap,0.23800985515117645,0.13724476099014282,0.17409835755825043,0.5249999761581421,531.0,1700.0,3338.0,135299.0,3869.0
14,train,9,crash,0.134037047624588,0.25140082836151123,0.17485061287879944,0.3999999761581421,673.0,4348.0,2004.0,133843.0,2677.0
14,train,10,ride_bow,0.2816339135169983,0.5684354305267334,0.3766532838344574,0.3999999761581421,4585.0,11695.0,3481.0,121107.0,8066.0
14,train,11,ride_bell,0.12957556545734406,0.34182465076446533,0.18791727721691132,0.5,577.0,3876.0,1111.0,135304.0,1688.0
14,train,12,chinese_cymbal,0.3226127326488495,0.49935847520828247,0.3919830918312073,0.6499999761581421,1946.0,4086.0,1951.0,132885.0,3897.0
14,train,13,splash_cymbal,0.3458697199821472,0.5423907041549683,0.42239078879356384,0.5249999761581421,4120.0,7792.0,3476.0,125480.0,7596.0
