epoch,split,class_idx,class_name,precision,recall,f1,threshold,tp,fp,fn,tn,support
34,train,8,vibraslap,0.1666666716337204,1.0,0.2857142984867096,0.29999998211860657,1.0,5.0,0.0,33.0,1.0
34,train,9,crash,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,39.0,0.0
34,train,10,ride_bow,1.0,0.4000000059604645,0.5714285969734192,0.625,2.0,0.0,3.0,34.0,5.0
34,train,11,ride_bell,0.5,1.0,0.6666666865348816,0.32499998807907104,1.0,1.0,0.0,37.0,1.0
34,train,12,chinese_cymbal,0.3333333432674408,1.0,0.5,0.2749999761581421,1.0,2.0,0.0,36.0,1.0
34,train,13,splash_cymbal,0.05882352963089943,1.0,0.1111111044883728,0.10000000149011612,1.0,16.0,0.0,22.0,1.0
35,train,0,kick,0.4722222089767456,1.0,0.6415094137191772,0.10000000149011612,17.0,19.0,0.0,3.0,17.0
35,train,1,xstick,0.0833333358168602,1.0,0.1538461595773697,0.10000000149011612,1.0,11.0,0.0,27.0,1.0
35,train,2,snare,0.3142857253551483,1.0,0.47826087474823,0.10000000149011612,11.0,24.0,0.0,4.0,11.0
35,train,3,hihat_pedal,0.1111111119389534,1.0,0.19999998807907104,0.10000000149011612,3.0,24.0,0.0,12.0,3.0
35,train,4,hihat_closed,0.6666666865348816,0.800000011920929,0.7272727489471436,0.47499996423721313,4.0,2.0,1.0,32.0,5.0
35,train,5,hihat_open,0.09090909361839294,1.0,0.1666666716337204,0.17499999701976776,1.0,10.0,0.0,28.0,1.0
35,train,6,tom,0.14814814925193787,1.0,0.25806450843811035,0.10000000149011612,4.0,23.0,0.0,12.0,4.0
35,train,7,floor_tom,0.10000000149011612,1.0,0.1818181872367859,0.10000000149011612,2.0,18.0,0.0,19.0,2.0
35,train,8,vibraslap,0.1666666716337204,1.0,0.2857142984867096,0.25,1.0,5.0,0.0,33.0,1.0
35,train,9,crash,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,39.0,0.0
35,train,10,ride_bow,1.0,0.6000000238418579,0.75,0.6499999761581421,3.0,0.0,2.0,34.0,5.0
35,train,11,ride_bell,0.5,1.0,0.6666666865348816,0.32499998807907104,1.0,1.0,0.0,37.0,1.0
35,train,12,chinese_cymbal,0.3333333432674408,1.0,0.5,0.2749999761581421,1.0,2.0,0.0,36.0,1.0
35,train,13,splash_cymbal,0.05882352963089943,1.0,0.1111111044883728,0.10000000149011612,1.0,16.0,0.0,22.0,1.0
36,train,0,kick,0.4722222089767456,1.0,0.6415094137191772,0.10000000149011612,17.0,19.0,0.0,3.0,17.0
36,train,1,xstick,0.09090909361839294,1.0,0.1666666716337204,0.10000000149011612,1.0,10.0,0.0,28.0,1.0
36,train,2,snare,0.3333333432674408,1.0,0.5,0.10000000149011612,11.0,22.0,0.0,6.0,11.0
36,train,3,hihat_pedal,0.11538461595773697,1.0,0.2068965584039688,0.10000000149011612,3.0,23.0,0.0,13.0,3.0
36,train,4,hihat_closed,0.7142857313156128,1.0,0.8333333730697632,0.550000011920929,5.0,2.0,0.0,32.0,5.0
36,train,5,hihat_open,0.09090909361839294,1.0,0.1666666716337204,0.17499999701976776,1.0,10.0,0.0,28.0,1.0
36,train,6,tom,0.14814814925193787,1.0,0.25806450843811035,0.10000000149011612,4.0,23.0,0.0,12.0,4.0
36,train,7,floor_tom,0.09090909361839294,1.0,0.1666666716337204,0.10000000149011612,2.0,20.0,0.0,17.0,2.0
36,train,8,vibraslap,0.1666666716337204,1.0,0.2857142984867096,0.29999998211860657,1.0,5.0,0.0,33.0,1.0
36,train,9,crash,0.0,0.0,0.0,0.375,0.0,0.0,0.0,39.0,0.0
36,train,10,ride_bow,1.0,0.20000000298023224,0.3333333134651184,0.625,1.0,0.0,4.0,34.0,5.0
36,train,11,ride_bell,0.5,1.0,0.6666666865348816,0.32499998807907104,1.0,1.0,0.0,37.0,1.0
36,train,12,chinese_cymbal,0.3333333432674408,1.0,0.5,0.3499999940395355,1.0,2.0,0.0,36.0,1.0
36,train,13,splash_cymbal,0.05882352963089943,1.0,0.1111111044883728,0.10000000149011612,1.0,16.0,0.0,22.0,1.0
37,train,0,kick,0.45945945382118225,1.0,0.6296296119689941,0.10000000149011612,17.0,20.0,0.0,2.0,17.0
37,train,1,xstick,0.0833333358168602,1.0,0.1538461595773697,0.10000000149011612,1.0,11.0,0.0,27.0,1.0
37,train,2,snare,0.3235294222831726,1.0,0.4888888895511627,0.10000000149011612,11.0,23.0,0.0,5.0,11.0
37,train,3,hihat_pedal,0.11538461595773697,1.0,0.2068965584039688,0.10000000149011612,3.0,23.0,0.0,13.0,3.0
37,train,4,hihat_closed,0.7142857313156128,1.0,0.8333333730697632,0.5,5.0,2.0,0.0,32.0,5.0
37,train,5,hihat_open,0.09090909361839294,1.0,0.1666666716337204,0.17499999701976776,1.0,10.0,0.0,28.0,1.0
37,train,6,tom,0.14814814925193787,1.0,0.25806450843811035,0.10000000149011612,4.0,23.0,0.0,12.0,4.0
37,train,7,floor_tom,0.10000000149011612,1.0,0.1818181872367859,0.10000000149011612,2.0,18.0,0.0,19.0,2.0
37,train,8,vibraslap,0.1666666716337204,1.0,0.2857142984867096,0.29999998211860657,1.0,5.0,0.0,33.0,1.0
37,train,9,crash,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,39.0,0.0
37,train,10,ride_bow,1.0,0.4000000059604645,0.5714285969734192,0.625,2.0,0.0,3.0,34.0,5.0
37,train,11,ride_bell,0.5,1.0,0.6666666865348816,0.44999998807907104,1.0,1.0,0.0,37.0,1.0
37,train,12,chinese_cymbal,0.3333333432674408,1.0,0.5,0.3499999940395355,1.0,2.0,0.0,36.0,1.0
37,train,13,splash_cymbal,0.05882352963089943,1.0,0.1111111044883728,0.10000000149011612,1.0,16.0,0.0,22.0,1.0
38,train,0,kick,0.45945945382118225,1.0,0.6296296119689941,0.10000000149011612,17.0,20.0,0.0,2.0,17.0
38,train,1,xstick,0.0714285746216774,1.0,0.13333334028720856,0.10000000149011612,1.0,13.0,0.0,25.0,1.0
38,train,2,snare,0.3142857253551483,1.0,0.47826087474823,0.125,11.0,24.0,0.0,4.0,11.0
38,train,3,hihat_pedal,0.1111111119389534,1.0,0.19999998807907104,0.10000000149011612,3.0,24.0,0.0,12.0,3.0
38,train,4,hihat_closed,0.7142857313156128,1.0,0.8333333730697632,0.5,5.0,2.0,0.0,32.0,5.0
38,train,5,hihat_open,0.09090909361839294,1.0,0.1666666716337204,0.10000000149011612,1.0,10.0,0.0,28.0,1.0
38,train,6,tom,0.13793103396892548,1.0,0.24242424964904785,0.10000000149011612,4.0,25.0,0.0,10.0,4.0
38,train,7,floor_tom,0.10000000149011612,1.0,0.1818181872367859,0.10000000149011612,2.0,18.0,0.0,19.0,2.0
38,train,8,vibraslap,0.25,1.0,0.4000000059604645,0.29999998211860657,1.0,3.0,0.0,35.0,1.0
38,train,9,crash,0.0,0.0,0.0,0.32499998807907104,0.0,0.0,0.0,39.0,0.0
38,train,10,ride_bow,1.0,0.6000000238418579,0.75,0.574999988079071,3.0,0.0,2.0,34.0,5.0
38,train,11,ride_bell,0.5,1.0,0.6666666865348816,0.32499998807907104,1.0,1.0,0.0,37.0,1.0
38,train,12,chinese_cymbal,0.3333333432674408,1.0,0.5,0.3999999761581421,1.0,2.0,0.0,36.0,1.0
38,train,13,splash_cymbal,0.0625,1.0,0.11764705926179886,0.10000000149011612,1.0,15.0,0.0,23.0,1.0
39,train,0,kick,0.45945945382118225,1.0,0.6296296119689941,0.10000000149011612,17.0,20.0,0.0,2.0,17.0
39,train,1,xstick,0.0714285746216774,1.0,0.13333334028720856,0.10000000149011612,1.0,13.0,0.0,25.0,1.0
39,train,2,snare,0.3142857253551483,1.0,0.47826087474823,0.10000000149011612,11.0,24.0,0.0,4.0,11.0
39,train,3,hihat_pedal,0.1071428582072258,1.0,0.19354839622974396,0.10000000149011612,3.0,25.0,0.0,11.0,3.0
39,train,4,hihat_closed,0.7142857313156128,1.0,0.8333333730697632,0.47499996423721313,5.0,2.0,0.0,32.0,5.0
39,train,5,hihat_open,0.09090909361839294,1.0,0.1666666716337204,0.10000000149011612,1.0,10.0,0.0,28.0,1.0
39,train,6,tom,0.13793103396892548,1.0,0.24242424964904785,0.10000000149011612,4.0,25.0,0.0,10.0,4.0
39,train,7,floor_tom,0.10000000149011612,1.0,0.1818181872367859,0.10000000149011612,2.0,18.0,0.0,19.0,2.0
39,train,8,vibraslap,0.1666666716337204,1.0,0.2857142984867096,0.2749999761581421,1.0,5.0,0.0,33.0,1.0
39,train,9,crash,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,39.0,0.0
39,train,10,ride_bow,1.0,0.4000000059604645,0.5714285969734192,0.625,2.0,0.0,3.0,34.0,5.0
39,train,11,ride_bell,0.5,1.0,0.6666666865348816,0.3999999761581421,1.0,1.0,0.0,37.0,1.0
39,train,12,chinese_cymbal,0.3333333432674408,1.0,0.5,0.32499998807907104,1.0,2.0,0.0,36.0,1.0
39,train,13,splash_cymbal,0.0625,1.0,0.11764705926179886,0.10000000149011612,1.0,15.0,0.0,23.0,1.0
40,train,0,kick,0.45945945382118225,1.0,0.6296296119689941,0.10000000149011612,17.0,20.0,0.0,2.0,17.0
40,train,1,xstick,0.09090909361839294,1.0,0.1666666716337204,0.10000000149011612,1.0,10.0,0.0,28.0,1.0
40,train,2,snare,0.3235294222831726,1.0,0.4888888895511627,0.10000000149011612,11.0,23.0,0.0,5.0,11.0
40,train,3,hihat_pedal,0.1034482792019844,1.0,0.1875,0.10000000149011612,3.0,26.0,0.0,10.0,3.0
40,train,4,hihat_closed,0.7142857313156128,1.0,0.8333333730697632,0.47499996423721313,5.0,2.0,0.0,32.0,5.0
40,train,5,hihat_open,0.09090909361839294,1.0,0.1666666716337204,0.17499999701976776,1.0,10.0,0.0,28.0,1.0
40,train,6,tom,0.1428571492433548,1.0,0.25,0.10000000149011612,4.0,24.0,0.0,11.0,4.0
40,train,7,floor_tom,0.10000000149011612,1.0,0.1818181872367859,0.10000000149011612,2.0,18.0,0.0,19.0,2.0
40,train,8,vibraslap,0.20000000298023224,1.0,0.3333333134651184,0.2749999761581421,1.0,4.0,0.0,34.0,1.0
40,train,9,crash,0.0,0.0,0.0,0.375,0.0,0.0,0.0,39.0,0.0
40,train,10,ride_bow,1.0,0.20000000298023224,0.3333333134651184,0.625,1.0,0.0,4.0,34.0,5.0
40,train,11,ride_bell,0.5,1.0,0.6666666865348816,0.32499998807907104,1.0,1.0,0.0,37.0,1.0
40,train,12,chinese_cymbal,0.3333333432674408,1.0,0.5,0.29999998211860657,1.0,2.0,0.0,36.0,1.0
40,train,13,splash_cymbal,0.05882352963089943,1.0,0.1111111044883728,0.10000000149011612,1.0,16.0,0.0,22.0,1.0
41,train,0,kick,0.45945945382118225,1.0,0.6296296119689941,0.10000000149011612,17.0,20.0,0.0,2.0,17.0
41,train,1,xstick,0.0833333358168602,1.0,0.1538461595773697,0.10000000149011612,1.0,11.0,0.0,27.0,1.0
41,train,2,snare,0.3235294222831726,1.0,0.4888888895511627,0.10000000149011612,11.0,23.0,0.0,5.0,11.0
41,train,3,hihat_pedal,0.11538461595773697,1.0,0.2068965584039688,0.10000000149011612,3.0,23.0,0.0,13.0,3.0
41,train,4,hihat_closed,0.7142857313156128,1.0,0.8333333730697632,0.47499996423721313,5.0,2.0,0.0,32.0,5.0
41,train,5,hihat_open,0.09090909361839294,1.0,0.1666666716337204,0.17499999701976776,1.0,10.0,0.0,28.0,1.0
41,train,6,tom,0.13793103396892548,1.0,0.24242424964904785,0.10000000149011612,4.0,25.0,0.0,10.0,4.0
41,train,7,floor_tom,0.10000000149011612,1.0,0.1818181872367859,0.10000000149011612,2.0,18.0,0.0,19.0,2.0
41,train,8,vibraslap,0.20000000298023224,1.0,0.3333333134651184,0.29999998211860657,1.0,4.0,0.0,34.0,1.0
41,train,9,crash,0.0,0.0,0.0,0.375,0.0,0.0,0.0,39.0,0.0
41,train,10,ride_bow,1.0,0.4000000059604645,0.5714285969734192,0.574999988079071,2.0,0.0,3.0,34.0,5.0
41,train,11,ride_bell,0.5,1.0,0.6666666865348816,0.29999998211860657,1.0,1.0,0.0,37.0,1.0
41,train,12,chinese_cymbal,0.3333333432674408,1.0,0.5,0.2749999761581421,1.0,2.0,0.0,36.0,1.0
41,train,13,splash_cymbal,0.0625,1.0,0.11764705926179886,0.10000000149011612,1.0,15.0,0.0,23.0,1.0
42,train,0,kick,0.45945945382118225,1.0,0.6296296119689941,0.10000000149011612,17.0,20.0,0.0,2.0,17.0
42,train,1,xstick,0.0833333358168602,1.0,0.1538461595773697,0.10000000149011612,1.0,11.0,0.0,27.0,1.0
42,train,2,snare,0.3142857253551483,1.0,0.47826087474823,0.10000000149011612,11.0,24.0,0.0,4.0,11.0
42,train,3,hihat_pedal,0.1111111119389534,1.0,0.19999998807907104,0.10000000149011612,3.0,24.0,0.0,12.0,3.0
42,train,4,hihat_closed,0.7142857313156128,1.0,0.8333333730697632,0.5249999761581421,5.0,2.0,0.0,32.0,5.0
42,train,5,hihat_open,0.0833333358168602,1.0,0.1538461595773697,0.17499999701976776,1.0,11.0,0.0,27.0,1.0
42,train,6,tom,0.14814814925193787,1.0,0.25806450843811035,0.10000000149011612,4.0,23.0,0.0,12.0,4.0
42,train,7,floor_tom,0.095238097012043,1.0,0.17391304671764374,0.10000000149011612,2.0,19.0,0.0,18.0,2.0
42,train,8,vibraslap,0.1666666716337204,1.0,0.2857142984867096,0.2749999761581421,1.0,5.0,0.0,33.0,1.0
42,train,9,crash,0.0,0.0,0.0,0.3499999940395355,0.0,0.0,0.0,39.0,0.0
42,train,10,ride_bow,1.0,0.20000000298023224,0.3333333134651184,0.625,1.0,0.0,4.0,34.0,5.0
42,train,11,ride_bell,0.5,1.0,0.6666666865348816,0.32499998807907104,1.0,1.0,0.0,37.0,1.0
42,train,12,chinese_cymbal,0.3333333432674408,1.0,0.5,0.29999998211860657,1.0,2.0,0.0,36.0,1.0
42,train,13,splash_cymbal,0.0625,1.0,0.11764705926179886,0.10000000149011612,1.0,15.0,0.0,23.0,1.0
1,validation,0,kick,0.2070310413837433,0.9528482556343079,0.34015464782714844,0.10000000149011612,7962.0,30496.0,394.0,1396.0,8356.0
1,validation,1,xstick,0.030347207561135292,0.8265802264213562,0.058544985949993134,0.10000000149011612,1020.0,32591.0,214.0,6423.0,1234.0
1,validation,2,snare,0.28456446528434753,0.8802047371864319,0.4300851821899414,0.10000000149011612,10147.0,25511.0,1381.0,3209.0,11528.0
1,validation,3,hihat_pedal,0.13421322405338287,0.7369341254234314,0.2270713746547699,0.22499999403953552,3793.0,24468.0,1354.0,10633.0,5147.0
1,validation,4,hihat_closed,0.18074609339237213,0.5379655957221985,0.2705819010734558,0.8999999761581421,1502.0,6808.0,1290.0,30648.0,2792.0
1,validation,5,hihat_open,0.052144989371299744,0.5378405451774597,0.09507246315479279,0.3499999940395355,1066.0,19377.0,916.0,18889.0,1982.0
1,validation,6,tom,0.19876554608345032,0.8494911789894104,0.32215309143066406,0.44999998807907104,6344.0,25573.0,1124.0,7207.0,7468.0
1,validation,7,floor_tom,0.10420162230730057,0.6202719807624817,0.17842844128608704,0.10000000149011612,2919.0,25094.0,1787.0,10448.0,4706.0
1,validation,8,vibraslap,0.04620976001024246,0.3807486593723297,0.08241694420576096,0.3499999940395355,356.0,7348.0,579.0,31965.0,935.0
1,validation,9,crash,0.01773774065077305,0.3576779067516327,0.03379932418465614,0.8999999761581421,191.0,10577.0,343.0,29137.0,534.0
1,validation,10,ride_bow,0.06374425441026688,0.7741185426712036,0.11778923869132996,0.17499999701976776,1998.0,29346.0,583.0,8321.0,2581.0
1,validation,11,ride_bell,0.008647910319268703,0.750617265701294,0.017098823562264442,0.10000000149011612,304.0,34849.0,101.0,4994.0,405.0
1,validation,12,chinese_cymbal,0.04194819927215576,0.17780429124832153,0.06788154691457748,0.8999999761581421,149.0,3403.0,689.0,36007.0,838.0
1,validation,13,splash_cymbal,0.03970127925276756,0.8292231559753418,0.075774647295475,0.10000000149011612,1345.0,32533.0,277.0,6093.0,1622.0
2,validation,0,kick,0.2072763293981552,0.9504547715187073,0.3403325378894806,0.10000000149011612,7942.0,30374.0,414.0,1518.0,8356.0
2,validation,1,xstick,0.0308754313737154,0.797406792640686,0.059449005872011185,0.10000000149011612,984.0,30886.0,250.0,8128.0,1234.0
2,validation,2,snare,0.28694334626197815,0.9200208187103271,0.437451034784317,0.10000000149011612,10606.0,26356.0,922.0,2364.0,11528.0
2,validation,3,hihat_pedal,0.13297982513904572,0.7503399848937988,0.225920632481575,0.15000000596046448,3862.0,25180.0,1285.0,9921.0,5147.0
2,validation,4,hihat_closed,0.18858659267425537,0.5089541673660278,0.2752009332180023,0.875,1421.0,6114.0,1371.0,31342.0,2792.0
2,validation,5,hihat_open,0.05335959047079086,0.5605449080467224,0.09744332730770111,0.25,1111.0,19710.0,871.0,18556.0,1982.0
2,validation,6,tom,0.19402380287647247,0.8972951173782349,0.31905725598335266,0.22499999403953552,6701.0,27836.0,767.0,4944.0,7468.0
2,validation,7,floor_tom,0.10473882406949997,0.5786230564117432,0.17737102508544922,0.10000000149011612,2723.0,23275.0,1983.0,12267.0,4706.0
2,validation,8,vibraslap,0.045630596578121185,0.40320855379104614,0.08198324590921402,0.3499999940395355,377.0,7885.0,558.0,31428.0,935.0
2,validation,9,crash,0.02186456136405468,0.26966291666030884,0.040449436753988266,0.8999999761581421,144.0,6442.0,390.0,33272.0,534.0
2,validation,10,ride_bow,0.06355127692222595,0.7524215579032898,0.11720329523086548,0.17499999701976776,1942.0,28616.0,639.0,9051.0,2581.0
2,validation,11,ride_bell,0.00829218327999115,0.6592592597007751,0.016378358006477356,0.125,267.0,31932.0,138.0,7911.0,405.0
2,validation,12,chinese_cymbal,0.044974446296691895,0.15751789510250092,0.06997083872556686,0.875,132.0,2803.0,706.0,36607.0,838.0
2,validation,13,splash_cymbal,0.03940700367093086,0.642416775226593,0.07425883412361145,0.15000000596046448,1042.0,25400.0,580.0,13226.0,1622.0
3,validation,0,kick,0.20800042152404785,0.9439923167228699,0.34088894724845886,0.10000000149011612,7888.0,30035.0,468.0,1857.0,8356.0
3,validation,1,xstick,0.031236426904797554,0.6993517279624939,0.05980181694030762,0.125,863.0,26765.0,371.0,12249.0,1234.0
3,validation,2,snare,0.2878425121307373,0.9385843276977539,0.440571665763855,0.10000000149011612,10820.0,26770.0,708.0,1950.0,11528.0
3,validation,3,hihat_pedal,0.13119058310985565,0.766854465007782,0.2240513116121292,0.10000000149011612,3947.0,26139.0,1200.0,8962.0,5147.0
3,validation,4,hihat_closed,0.19499927759170532,0.48603153228759766,0.27833041548728943,0.8499999642372131,1357.0,5602.0,1435.0,31854.0,2792.0
3,validation,5,hihat_open,0.05424657464027405,0.5494450330734253,0.09874416887760162,0.19999998807907104,1089.0,18986.0,893.0,19280.0,1982.0
3,validation,6,tom,0.19088684022426605,0.9396089911460876,0.3173103332519531,0.10000000149011612,7017.0,29743.0,451.0,3037.0,7468.0
3,validation,7,floor_tom,0.10834396630525589,0.5592859983444214,0.18152350187301636,0.10000000149011612,2632.0,21661.0,2074.0,13881.0,4706.0
3,validation,8,vibraslap,0.04581476002931595,0.3957219123840332,0.0821218490600586,0.375,370.0,7706.0,565.0,31607.0,935.0
3,validation,9,crash,0.025730367749929428,0.17977528274059296,0.045017581433057785,0.8999999761581421,96.0,3635.0,438.0,36079.0,534.0
3,validation,10,ride_bow,0.0644218921661377,0.649360716342926,0.11721508949995041,0.32499998807907104,1676.0,24340.0,905.0,13327.0,2581.0
3,validation,11,ride_bell,0.008242455311119556,0.6419752836227417,0.016275940462946892,0.10000000149011612,260.0,31284.0,145.0,8559.0,405.0
3,validation,12,chinese_cymbal,0.0600263848900795,0.10859188437461853,0.07731520384550095,0.8999999761581421,91.0,1425.0,747.0,37985.0,838.0
3,validation,13,splash_cymbal,0.03966766223311424,0.5739827156066895,0.07420692592859268,0.15000000596046448,931.0,22539.0,691.0,16087.0,1622.0
4,validation,0,kick,0.20892852544784546,0.9364528656005859,0.34163588285446167,0.10000000149011612,7825.0,29628.0,531.0,2264.0,8356.0
4,validation,1,xstick,0.031790316104888916,0.7017828226089478,0.06082528457045555,0.10000000149011612,866.0,26375.0,368.0,12639.0,1234.0
4,validation,2,snare,0.28868481516838074,0.9489937424659729,0.4426999092102051,0.10000000149011612,10940.0,26956.0,588.0,1764.0,11528.0
4,validation,3,hihat_pedal,0.13151903450489044,0.7070137858390808,0.22178207337856293,0.10000000149011612,3639.0,24030.0,1508.0,11071.0,5147.0
4,validation,4,hihat_closed,0.2035861611366272,0.45952722430229187,0.2821640968322754,0.824999988079071,1283.0,5019.0,1509.0,32437.0,2792.0
4,validation,5,hihat_open,0.0546732135117054,0.5731584429740906,0.09982426464557648,0.15000000596046448,1136.0,19642.0,846.0,18624.0,1982.0
4,validation,6,tom,0.19295699894428253,0.8723888397216797,0.31601667404174805,0.10000000149011612,6515.0,27249.0,953.0,5531.0,7468.0
4,validation,7,floor_tom,0.1113104373216629,0.5537611842155457,0.18536168336868286,0.10000000149011612,2606.0,20806.0,2100.0,14736.0,4706.0
4,validation,8,vibraslap,0.05062525346875191,0.26844918727874756,0.08518581092357635,0.5249999761581421,251.0,4707.0,684.0,34606.0,935.0
4,validation,9,crash,0.024981357157230377,0.2509363293647766,0.04543913155794144,0.75,134.0,5230.0,400.0,34484.0,534.0
4,validation,10,ride_bow,0.06451139599084854,0.6811313629150391,0.11786001175642014,0.25,1758.0,25493.0,823.0,12174.0,2581.0
4,validation,11,ride_bell,0.008070258423686028,0.5876542925834656,0.015921862795948982,0.10000000149011612,238.0,29253.0,167.0,10590.0,405.0
4,validation,12,chinese_cymbal,0.06314344704151154,0.10978519916534424,0.0801742821931839,0.875,92.0,1365.0,746.0,38045.0,838.0
4,validation,13,splash_cymbal,0.03953300043940544,0.6325523853302002,0.07441522181034088,0.10000000149011612,1026.0,24927.0,596.0,13699.0,1622.0
5,validation,0,kick,0.20987620949745178,0.9313068389892578,0.34255528450012207,0.10000000149011612,7782.0,29297.0,574.0,2595.0,8356.0
5,validation,1,xstick,0.031789541244506836,0.6296596527099609,0.06052344664931297,0.10000000149011612,777.0,23665.0,457.0,15349.0,1234.0
5,validation,2,snare,0.28994035720825195,0.957321286201477,0.4450807571411133,0.10000000149011612,11036.0,27027.0,492.0,1693.0,11528.0
5,validation,3,hihat_pedal,0.134037584066391,0.6015154719352722,0.21922466158866882,0.125,3096.0,20002.0,2051.0,15099.0,5147.0
5,validation,4,hihat_closed,0.20575539767742157,0.46095988154411316,0.2845142185688019,0.7749999761581421,1287.0,4968.0,1505.0,32488.0,2792.0
5,validation,5,hihat_open,0.05461743846535683,0.5776993036270142,0.09979952126741409,0.125,1145.0,19819.0,837.0,18447.0,1982.0
5,validation,6,tom,0.19381096959114075,0.8034279346466064,0.3122885525226593,0.10000000149011612,6000.0,24958.0,1468.0,7822.0,7468.0
5,validation,7,floor_tom,0.11646483093500137,0.5762856006622314,0.1937696486711502,0.10000000149011612,2712.0,20574.0,1994.0,14968.0,4706.0
5,validation,8,vibraslap,0.049691762775182724,0.28449198603630066,0.08460560441017151,0.5,266.0,5087.0,669.0,34226.0,935.0
5,validation,9,crash,0.027836356312036514,0.12359550595283508,0.045438896864652634,0.7999999523162842,66.0,2305.0,468.0,37409.0,534.0
5,validation,10,ride_bow,0.0652860626578331,0.6485857963562012,0.11863085627555847,0.2749999761581421,1674.0,23967.0,907.0,13700.0,2581.0
5,validation,11,ride_bell,0.007963761687278748,0.5382716059684753,0.01569530926644802,0.10000000149011612,218.0,27156.0,187.0,12687.0,405.0
5,validation,12,chinese_cymbal,0.055528730154037476,0.1372314989566803,0.07906496524810791,0.7999999523162842,115.0,1956.0,723.0,37454.0,838.0
5,validation,13,splash_cymbal,0.03971843048930168,0.6226880550384521,0.07467376440763474,0.10000000149011612,1010.0,24419.0,612.0,14207.0,1622.0
6,validation,0,kick,0.21006707847118378,0.9219722151756287,0.34217187762260437,0.10000000149011612,7704.0,28970.0,652.0,2922.0,8356.0
6,validation,1,xstick,0.03265564143657684,0.5024310946464539,0.061325423419475555,0.125,620.0,18366.0,614.0,20648.0,1234.0
6,validation,2,snare,0.2898547053337097,0.9620922803878784,0.44549328088760376,0.10000000149011612,11091.0,27173.0,437.0,1547.0,11528.0
6,validation,3,hihat_pedal,0.13153116405010223,0.6333786845207214,0.21782705187797546,0.10000000149011612,3260.0,21525.0,1887.0,13576.0,5147.0
6,validation,4,hihat_closed,0.21025556325912476,0.4537965655326843,0.28736674785614014,0.7249999642372131,1267.0,4759.0,1525.0,32697.0,2792.0
6,validation,5,hihat_open,0.05614875629544258,0.5438950657844543,0.10178934037685394,0.125,1078.0,18121.0,904.0,20145.0,1982.0
6,validation,6,tom,0.19539788365364075,0.749330461025238,0.309967577457428,0.10000000149011612,5596.0,23043.0,1872.0,9737.0,7468.0
6,validation,7,floor_tom,0.12131834030151367,0.6030599474906921,0.20200008153915405,0.10000000149011612,2838.0,20555.0,1868.0,14987.0,4706.0
6,validation,8,vibraslap,0.049751244485378265,0.34224599599838257,0.08687389642000198,0.44999998807907104,320.0,6112.0,615.0,33201.0,935.0
6,validation,9,crash,0.029153170064091682,0.11797752976417542,0.04675324261188507,0.7249999642372131,63.0,2098.0,471.0,37616.0,534.0
6,validation,10,ride_bow,0.06648176908493042,0.6408368945121765,0.12046612799167633,0.2749999761581421,1654.0,23225.0,927.0,14442.0,2581.0
6,validation,11,ride_bell,0.008231135085225105,0.3679012358188629,0.01610201597213745,0.19999998807907104,149.0,17953.0,256.0,21890.0,405.0
6,validation,12,chinese_cymbal,0.0646616518497467,0.1026252955198288,0.0793357864022255,0.824999988079071,86.0,1244.0,752.0,38166.0,838.0
6,validation,13,splash_cymbal,0.040576960891485214,0.5012330412864685,0.07507618516683578,0.15000000596046448,813.0,19223.0,809.0,19403.0,1622.0
7,validation,0,kick,0.21071860194206238,0.9180229902267456,0.34276139736175537,0.10000000149011612,7671.0,28733.0,685.0,3159.0,8356.0
7,validation,1,xstick,0.03318129479885101,0.5364667773246765,0.06249704957008362,0.10000000149011612,662.0,19289.0,572.0,19725.0,1234.0
7,validation,2,snare,0.29015475511550903,0.9676439762115479,0.44644105434417725,0.10000000149011612,11155.0,27290.0,373.0,1430.0,11528.0
7,validation,3,hihat_pedal,0.1316627562046051,0.6104527115821838,0.2166074812412262,0.10000000149011612,3142.0,20722.0,2005.0,14379.0,5147.0
7,validation,4,hihat_closed,0.21120338141918182,0.46454155445098877,0.2903839647769928,0.6499999761581421,1297.0,4844.0,1495.0,32612.0,2792.0
7,validation,5,hihat_open,0.05673559010028839,0.5080726742744446,0.10207287967205048,0.125,1007.0,16742.0,975.0,21524.0,1982.0
7,validation,6,tom,0.19521647691726685,0.7082217335700989,0.3060675263404846,0.10000000149011612,5289.0,21804.0,2179.0,10976.0,7468.0
7,validation,7,floor_tom,0.12465255707502365,0.6194220185279846,0.20753976702690125,0.10000000149011612,2915.0,20470.0,1791.0,15072.0,4706.0
7,validation,8,vibraslap,0.04977540299296379,0.4385026693344116,0.08940253406763077,0.375,410.0,7827.0,525.0,31486.0,935.0
7,validation,9,crash,0.028471309691667557,0.12172284722328186,0.046148382127285004,0.625,65.0,2218.0,469.0,37496.0,534.0
7,validation,10,ride_bow,0.06718924641609192,0.6276636719703674,0.12138467282056808,0.2749999761581421,1620.0,22491.0,961.0,15176.0,2581.0
7,validation,11,ride_bell,0.008731445297598839,0.34567901492118835,0.017032666131854057,0.22499999403953552,140.0,15894.0,265.0,23949.0,405.0
