epoch,split,class_idx,class_name,precision,recall,f1,threshold,tp,fp,fn,tn,support
32,train,4,hihat_closed,0.6875,0.5789473652839661,0.6285714507102966,0.47499996423721313,11.0,5.0,8.0,96.0,19.0
32,train,5,hihat_open,0.09836065769195557,1.0,0.17910447716712952,0.125,6.0,55.0,0.0,59.0,6.0
32,train,6,tom,0.1666666716337204,1.0,0.2857142984867096,0.125,12.0,60.0,0.0,48.0,12.0
32,train,7,floor_tom,0.11940298229455948,1.0,0.21333332359790802,0.10000000149011612,8.0,59.0,0.0,53.0,8.0
32,train,8,vibraslap,0.5,1.0,0.6666666865348816,0.32499998807907104,5.0,5.0,0.0,110.0,5.0
32,train,9,crash,0.7142857313156128,1.0,0.8333333730697632,0.32499998807907104,5.0,2.0,0.0,113.0,5.0
32,train,10,ride_bow,0.8461538553237915,0.6470588445663452,0.7333333492279053,0.5249999761581421,11.0,2.0,6.0,101.0,17.0
32,train,11,ride_bell,0.6666666865348816,0.8571428656578064,0.75,0.5249999761581421,6.0,3.0,1.0,110.0,7.0
32,train,12,chinese_cymbal,0.4545454680919647,1.0,0.625,0.32499998807907104,5.0,6.0,0.0,109.0,5.0
32,train,13,splash_cymbal,0.06849315017461777,1.0,0.12820513546466827,0.10000000149011612,5.0,68.0,0.0,47.0,5.0
1,validation,0,kick,0.19605425000190735,0.6659885048866272,0.3029313087463379,0.10000000149011612,5565.0,22820.0,2791.0,9072.0,8356.0
1,validation,1,xstick,0.031222032383084297,0.9894651770591736,0.06053394824266434,0.125,1221.0,37886.0,13.0,1128.0,1234.0
1,validation,2,snare,0.2900838553905487,0.9724149703979492,0.4468627870082855,0.10000000149011612,11210.0,27434.0,318.0,1286.0,11528.0
1,validation,3,hihat_pedal,0.12215626239776611,0.5956867933273315,0.20273754000663757,0.10000000149011612,3066.0,22033.0,2081.0,13068.0,5147.0
1,validation,4,hihat_closed,0.06744233518838882,0.8262894153594971,0.12470607459545135,0.10000000149011612,2307.0,31900.0,485.0,5556.0,2792.0
1,validation,5,hihat_open,0.05943959951400757,0.5469223260879517,0.10722587257623672,0.375,1084.0,17153.0,898.0,21113.0,1982.0
1,validation,6,tom,0.18435949087142944,0.7762452960014343,0.29795435070991516,0.10000000149011612,5797.0,25647.0,1671.0,7133.0,7468.0
1,validation,7,floor_tom,0.12311550229787827,0.865915834903717,0.21557995676994324,0.125,4075.0,29024.0,631.0,6518.0,4706.0
1,validation,8,vibraslap,0.023989539593458176,0.9026737809181213,0.04673699289560318,0.125,844.0,34338.0,91.0,4975.0,935.0
1,validation,9,crash,0.02869921736419201,0.14419475197792053,0.04787068068981171,0.8999999761581421,77.0,2606.0,457.0,37108.0,534.0
1,validation,10,ride_bow,0.07202775776386261,0.5389384031295776,0.12707258760929108,0.5249999761581421,1391.0,17921.0,1190.0,19746.0,2581.0
1,validation,11,ride_bell,0.018617020919919014,0.22469136118888855,0.03438503295183182,0.7249999642372131,91.0,4797.0,314.0,35046.0,405.0
1,validation,12,chinese_cymbal,0.03199239820241928,0.361575186252594,0.05878358334302902,0.375,303.0,9168.0,535.0,30242.0,838.0
1,validation,13,splash_cymbal,0.0411946140229702,0.8070283532142639,0.07838793098926544,0.10000000149011612,1309.0,30467.0,313.0,8159.0,1622.0
2,validation,0,kick,0.2049829214811325,0.8831977248191833,0.3327396810054779,0.10000000149011612,7380.0,28623.0,976.0,3269.0,8356.0
2,validation,1,xstick,0.030298443511128426,0.8111831545829773,0.05841503292322159,0.10000000149011612,1001.0,32037.0,233.0,6977.0,1234.0
2,validation,2,snare,0.2963702082633972,0.9016308188438416,0.44610396027565,0.10000000149011612,10394.0,24677.0,1134.0,4043.0,11528.0
2,validation,3,hihat_pedal,0.12267092615365982,0.6421216130256653,0.20598959922790527,0.10000000149011612,3305.0,23637.0,1842.0,11464.0,5147.0
2,validation,4,hihat_closed,0.07019061595201492,0.9297994375228882,0.13052769005298615,0.10000000149011612,2596.0,34389.0,196.0,3067.0,2792.0
2,validation,5,hihat_open,0.05897938460111618,0.5615540146827698,0.10674722492694855,0.15000000596046448,1113.0,17758.0,869.0,20508.0,1982.0
2,validation,6,tom,0.18575997650623322,0.7388859391212463,0.29688215255737305,0.10000000149011612,5518.0,24187.0,1950.0,8593.0,7468.0
2,validation,7,floor_tom,0.12675248086452484,0.7511687278747559,0.216904416680336,0.10000000149011612,3535.0,24354.0,1171.0,11188.0,4706.0
2,validation,8,vibraslap,0.02870734967291355,0.5614973306655884,0.054622069001197815,0.3999999761581421,525.0,17763.0,410.0,21550.0,935.0
2,validation,9,crash,0.029024768620729446,0.1404494345188141,0.04810776188969612,0.699999988079071,75.0,2509.0,459.0,37205.0,534.0
2,validation,10,ride_bow,0.09787736088037491,0.2572646141052246,0.14180459082126617,0.699999988079071,664.0,6120.0,1917.0,31547.0,2581.0
2,validation,11,ride_bell,0.019863439723849297,0.15802469849586487,0.03529087081551552,0.75,64.0,3158.0,341.0,36685.0,405.0
2,validation,12,chinese_cymbal,0.034348901361227036,0.3484486937522888,0.06253346055746078,0.3999999761581421,292.0,8209.0,546.0,31201.0,838.0
2,validation,13,splash_cymbal,0.041142337024211884,0.7780517935752869,0.07815209031105042,0.10000000149011612,1262.0,29412.0,360.0,9214.0,1622.0
3,validation,0,kick,0.2066919356584549,0.9462661743164062,0.33927613496780396,0.10000000149011612,7907.0,30348.0,449.0,1544.0,8356.0
3,validation,1,xstick,0.03009423054754734,0.6547812223434448,0.057543713599443436,0.10000000149011612,808.0,26041.0,426.0,12973.0,1234.0
3,validation,2,snare,0.29936036467552185,0.8647640347480774,0.44475674629211426,0.10000000149011612,9969.0,23332.0,1559.0,5388.0,11528.0
3,validation,3,hihat_pedal,0.12245818227529526,0.6856421232223511,0.20780214667320251,0.10000000149011612,3529.0,25289.0,1618.0,9812.0,5147.0
3,validation,4,hihat_closed,0.07320065796375275,0.876074492931366,0.1351119875907898,0.17499999701976776,2446.0,30969.0,346.0,6487.0,2792.0
3,validation,5,hihat_open,0.05904597416520119,0.5514631867408752,0.10667058080434799,0.125,1093.0,17418.0,889.0,20848.0,1982.0
3,validation,6,tom,0.18775272369384766,0.8207016587257385,0.3055943548679352,0.10000000149011612,6129.0,26515.0,1339.0,6265.0,7468.0
3,validation,7,floor_tom,0.12859255075454712,0.6655333638191223,0.21553921699523926,0.10000000149011612,3132.0,21224.0,1574.0,14318.0,4706.0
3,validation,8,vibraslap,0.03455368056893349,0.5390374064445496,0.06494426727294922,0.42499998211860657,504.0,14082.0,431.0,25231.0,935.0
3,validation,9,crash,0.04072398319840431,0.06741572916507721,0.050775740295648575,0.699999988079071,36.0,848.0,498.0,38866.0,534.0
3,validation,10,ride_bow,0.11357571929693222,0.26385122537612915,0.1587967723608017,0.6000000238418579,681.0,5315.0,1900.0,32352.0,2581.0
3,validation,11,ride_bell,0.02082633599638939,0.15308642387390137,0.0366646945476532,0.675000011920929,62.0,2915.0,343.0,36928.0,405.0
3,validation,12,chinese_cymbal,0.035832200199365616,0.44033414125442505,0.06627155095338821,0.32499998807907104,369.0,9929.0,469.0,29481.0,838.0
3,validation,13,splash_cymbal,0.040713850408792496,0.7398273944854736,0.07718034833669662,0.10000000149011612,1200.0,28274.0,422.0,10352.0,1622.0
4,validation,0,kick,0.20706471800804138,0.9603877663612366,0.34067755937576294,0.10000000149011612,8025.0,30731.0,331.0,1161.0,8356.0
4,validation,1,xstick,0.030006658285856247,0.5842787623405457,0.057081785053014755,0.10000000149011612,721.0,23307.0,513.0,15707.0,1234.0
4,validation,2,snare,0.2990941107273102,0.8620749711990356,0.4441068470478058,0.10000000149011612,9938.0,23289.0,1590.0,5431.0,11528.0
4,validation,3,hihat_pedal,0.12450847774744034,0.7874490022659302,0.21501895785331726,0.10000000149011612,4053.0,28499.0,1094.0,6602.0,5147.0
4,validation,4,hihat_closed,0.07681261003017426,0.823782205581665,0.14052237570285797,0.19999998807907104,2300.0,27643.0,492.0,9813.0,2792.0
4,validation,5,hihat_open,0.057782962918281555,0.624621570110321,0.10578032582998276,0.10000000149011612,1238.0,20187.0,744.0,18079.0,1982.0
4,validation,6,tom,0.18988826870918274,0.8670326471328735,0.3115452229976654,0.10000000149011612,6475.0,27624.0,993.0,5156.0,7468.0
4,validation,7,floor_tom,0.1322263926267624,0.6954951286315918,0.22220712900161743,0.10000000149011612,3273.0,21480.0,1433.0,14062.0,4706.0
4,validation,8,vibraslap,0.0410025417804718,0.3796791434288025,0.07401230186223984,0.5,355.0,8303.0,580.0,31010.0,935.0
4,validation,9,crash,0.035285286605358124,0.08801498264074326,0.050375133752822876,0.574999988079071,47.0,1285.0,487.0,38429.0,534.0
4,validation,10,ride_bow,0.13262704014778137,0.2619139850139618,0.17608751356601715,0.574999988079071,676.0,4421.0,1905.0,33246.0,2581.0
4,validation,11,ride_bell,0.019348269328475,0.28148147463798523,0.03620772063732147,0.5249999761581421,114.0,5778.0,291.0,34065.0,405.0
4,validation,12,chinese_cymbal,0.0408855564892292,0.2732696831226349,0.07112905383110046,0.5,229.0,5372.0,609.0,34038.0,838.0
4,validation,13,splash_cymbal,0.04065876081585884,0.8051788210868835,0.07740864902734756,0.10000000149011612,1306.0,30815.0,316.0,7811.0,1622.0
5,validation,0,kick,0.2070322483778,0.9632599353790283,0.34081384539604187,0.10000000149011612,8049.0,30829.0,307.0,1063.0,8356.0
5,validation,1,xstick,0.030768590047955513,0.5988654494285583,0.058530017733573914,0.10000000149011612,739.0,23279.0,495.0,15735.0,1234.0
5,validation,2,snare,0.29846885800361633,0.8911346197128296,0.44716736674308777,0.10000000149011612,10273.0,24146.0,1255.0,4574.0,11528.0
5,validation,3,hihat_pedal,0.12540891766548157,0.8639984726905823,0.21902628242969513,0.10000000149011612,4447.0,31013.0,700.0,4088.0,5147.0
5,validation,4,hihat_closed,0.08263643085956573,0.6866045594215393,0.14751827716827393,0.2749999761581421,1917.0,21281.0,875.0,16175.0,2792.0
5,validation,5,hihat_open,0.05787680298089981,0.6513622403144836,0.10630763322114944,0.10000000149011612,1291.0,21015.0,691.0,17251.0,1982.0
5,validation,6,tom,0.19167199730873108,0.9239421486854553,0.31748223304748535,0.10000000149011612,6900.0,29099.0,568.0,3681.0,7468.0
5,validation,7,floor_tom,0.1348135769367218,0.7560560703277588,0.22882501780986786,0.10000000149011612,3558.0,22834.0,1148.0,12708.0,4706.0
5,validation,8,vibraslap,0.04536741226911545,0.3796791434288025,0.08105023205280304,0.47499996423721313,355.0,7470.0,580.0,31843.0,935.0
5,validation,9,crash,0.036549706012010574,0.09363295882940292,0.052576225250959396,0.5249999761581421,50.0,1318.0,484.0,38396.0,534.0
5,validation,10,ride_bow,0.15965770184993744,0.25300270318984985,0.19577273726463318,0.625,653.0,3437.0,1928.0,34230.0,2581.0
5,validation,11,ride_bell,0.021262604743242264,0.23950617015361786,0.03905778378248215,0.550000011920929,97.0,4465.0,308.0,35378.0,405.0
5,validation,12,chinese_cymbal,0.04045526310801506,0.4284009635448456,0.07392916083335876,0.375,359.0,8515.0,479.0,30895.0,838.0
5,validation,13,splash_cymbal,0.04025571793317795,0.7453760504722595,0.07638603448867798,0.125,1209.0,28824.0,413.0,9802.0,1622.0
6,validation,0,kick,0.20710574090480804,0.9682862758636475,0.34122684597969055,0.10000000149011612,8091.0,30976.0,265.0,916.0,8356.0
6,validation,1,xstick,0.032129012048244476,0.6312803626060486,0.061145998537540436,0.10000000149011612,779.0,23467.0,455.0,15547.0,1234.0
6,validation,2,snare,0.2975587844848633,0.9230569005012512,0.4500412344932556,0.10000000149011612,10641.0,25120.0,887.0,3600.0,11528.0
6,validation,3,hihat_pedal,0.12538158893585205,0.8937245011329651,0.21991153061389923,0.10000000149011612,4600.0,32088.0,547.0,3013.0,5147.0
6,validation,4,hihat_closed,0.08982402086257935,0.6307306885719299,0.1572531908750534,0.29999998211860657,1761.0,17844.0,1031.0,19612.0,2792.0
6,validation,5,hihat_open,0.05695120990276337,0.6725530028343201,0.10501024127006531,0.10000000149011612,1333.0,22073.0,649.0,16193.0,1982.0
6,validation,6,tom,0.1948084831237793,0.9275575876235962,0.32199135422706604,0.125,6927.0,28631.0,541.0,4149.0,7468.0
6,validation,7,floor_tom,0.1358746886253357,0.7649808526039124,0.2307618260383606,0.10000000149011612,3600.0,22895.0,1106.0,12647.0,4706.0
6,validation,8,vibraslap,0.050539568066596985,0.30053475499153137,0.08652809262275696,0.5249999761581421,281.0,5279.0,654.0,34034.0,935.0
6,validation,9,crash,0.03387850522994995,0.1086142286658287,0.0516473650932312,0.550000011920929,58.0,1654.0,476.0,38060.0,534.0
6,validation,10,ride_bow,0.1974761188030243,0.22433164715766907,0.21004897356033325,0.699999988079071,579.0,2353.0,2002.0,35314.0,2581.0
6,validation,11,ride_bell,0.022060606628656387,0.22469136118888855,0.040176600217819214,0.550000011920929,91.0,4034.0,314.0,35809.0,405.0
6,validation,12,chinese_cymbal,0.04393867403268814,0.3317422568798065,0.07759944349527359,0.42499998211860657,278.0,6049.0,560.0,33361.0,838.0
6,validation,13,splash_cymbal,0.040120646357536316,0.787299633026123,0.07635048776865005,0.10000000149011612,1277.0,30552.0,345.0,8074.0,1622.0
7,validation,0,kick,0.20761272311210632,0.9725945591926575,0.3421822786331177,0.10000000149011612,8127.0,31018.0,229.0,874.0,8356.0
7,validation,1,xstick,0.033143531531095505,0.6839545965194702,0.06322334706783295,0.10000000149011612,844.0,24621.0,390.0,14393.0,1234.0
7,validation,2,snare,0.29825451970100403,0.9175052046775818,0.4501713216304779,0.125,10577.0,24886.0,951.0,3834.0,11528.0
7,validation,3,hihat_pedal,0.12562182545661926,0.9125704169273376,0.22084301710128784,0.10000000149011612,4697.0,32693.0,450.0,2408.0,5147.0
7,validation,4,hihat_closed,0.09891758114099503,0.5433381199836731,0.16736538708209991,0.3499999940395355,1517.0,13819.0,1275.0,23637.0,2792.0
7,validation,5,hihat_open,0.05584642291069031,0.6781029105186462,0.10319410264492035,0.10000000149011612,1344.0,22722.0,638.0,15544.0,1982.0
7,validation,6,tom,0.19786979258060455,0.9303695559501648,0.32633504271507263,0.15000000596046448,6948.0,28166.0,520.0,4614.0,7468.0
7,validation,7,floor_tom,0.13719001412391663,0.766468346118927,0.23272468149662018,0.10000000149011612,3607.0,22685.0,1099.0,12857.0,4706.0
7,validation,8,vibraslap,0.05266517773270607,0.3529411852359772,0.09165394306182861,0.47499996423721313,330.0,5936.0,605.0,33377.0,935.0
7,validation,9,crash,0.04806201532483101,0.058052435517311096,0.052586935460567474,0.675000011920929,31.0,614.0,503.0,39100.0,534.0
7,validation,10,ride_bow,0.19702036678791046,0.2510654926300049,0.22078365087509155,0.675000011920929,648.0,2641.0,1933.0,35026.0,2581.0
7,validation,11,ride_bell,0.02263418771326542,0.25925925374031067,0.04163362458348274,0.5,105.0,4534.0,300.0,35309.0,405.0
7,validation,12,chinese_cymbal,0.04754762351512909,0.3782816231250763,0.0844770222902298,0.3999999761581421,317.0,6350.0,521.0,33060.0,838.0
7,validation,13,splash_cymbal,0.03985370323061943,0.7792848348617554,0.0758293867111206,0.10000000149011612,1264.0,30452.0,358.0,8174.0,1622.0
8,validation,0,kick,0.20759905874729156,0.9755864143371582,0.3423483967781067,0.10000000149011612,8152.0,31116.0,204.0,776.0,8356.0
8,validation,1,xstick,0.03361937776207924,0.7333873510360718,0.06429154425859451,0.10000000149011612,905.0,26014.0,329.0,13000.0,1234.0
8,validation,2,snare,0.2964257299900055,0.9345073103904724,0.4500846266746521,0.125,10773.0,25570.0,755.0,3150.0,11528.0
8,validation,3,hihat_pedal,0.1269259750843048,0.9490965604782104,0.2239079624414444,0.10000000149011612,4885.0,33602.0,262.0,1499.0,5147.0
8,validation,4,hihat_closed,0.1082153394818306,0.4982091784477234,0.17780902981758118,0.375,1391.0,11463.0,1401.0,25993.0,2792.0
8,validation,5,hihat_open,0.055671222507953644,0.6205852627754211,0.10217644274234772,0.125,1230.0,20864.0,752.0,17402.0,1982.0
8,validation,6,tom,0.20158222317695618,0.8939474821090698,0.3289804458618164,0.17499999701976776,6676.0,26442.0,792.0,6338.0,7468.0
8,validation,7,floor_tom,0.1380588561296463,0.7756056189537048,0.2343950718641281,0.10000000149011612,3650.0,22788.0,1056.0,12754.0,4706.0
8,validation,8,vibraslap,0.06124287098646164,0.2181818187236786,0.09563994407653809,0.550000011920929,204.0,3127.0,731.0,36186.0,935.0
8,validation,9,crash,0.05221518874168396,0.06179775297641754,0.05660376697778702,0.675000011920929,33.0,599.0,501.0,39115.0,534.0
8,validation,10,ride_bow,0.1977515071630478,0.2657884657382965,0.2267768681049347,0.625,686.0,2783.0,1895.0,34884.0,2581.0
8,validation,11,ride_bell,0.02466699481010437,0.12345679104328156,0.04111841320991516,0.625,50.0,1977.0,355.0,37866.0,405.0
8,validation,12,chinese_cymbal,0.04841228574514389,0.3329355716705322,0.08453264832496643,0.42499998211860657,279.0,5484.0,559.0,33926.0,838.0
8,validation,13,splash_cymbal,0.0396113358438015,0.7540073990821838,0.07526848465204239,0.10000000149011612,1223.0,29652.0,399.0,8974.0,1622.0
9,validation,0,kick,0.20767684280872345,0.9764240980148315,0.34250572323799133,0.10000000149011612,8159.0,31128.0,197.0,764.0,8356.0
9,validation,1,xstick,0.034157831221818924,0.6815235018730164,0.06505511701107025,0.125,841.0,23780.0,393.0,15234.0,1234.0
9,validation,2,snare,0.29585814476013184,0.9437022805213928,0.45048555731773376,0.125,10879.0,25892.0,649.0,2828.0,11528.0
9,validation,3,hihat_pedal,0.12718409299850464,0.9630852937698364,0.22469517588615417,0.10000000149011612,4957.0,34018.0,190.0,1083.0,5147.0
9,validation,4,hihat_closed,0.11413251608610153,0.5336676239967346,0.18804821372032166,0.375,1490.0,11565.0,1302.0,25891.0,2792.0
9,validation,5,hihat_open,0.05563945323228836,0.5948536992073059,0.10176074504852295,0.15000000596046448,1179.0,20011.0,803.0,18255.0,1982.0
9,validation,6,tom,0.20254814624786377,0.9153722524642944,0.3316997289657593,0.17499999701976776,6836.0,26914.0,632.0,5866.0,7468.0
9,validation,7,floor_tom,0.13876403868198395,0.7872928380966187,0.23594217002391815,0.10000000149011612,3705.0,22995.0,1001.0,12547.0,4706.0
9,validation,8,vibraslap,0.06120144575834274,0.28983956575393677,0.1010628417134285,0.47499996423721313,271.0,4157.0,664.0,35156.0,935.0
9,validation,9,crash,0.05286343768239021,0.06741572916507721,0.05925925821065903,0.625,36.0,645.0,498.0,39069.0,534.0
9,validation,10,ride_bow,0.19808481633663177,0.28051143884658813,0.23220011591911316,0.6000000238418579,724.0,2931.0,1857.0,34736.0,2581.0
9,validation,11,ride_bell,0.022852478548884392,0.27654320001602173,0.042216356843709946,0.47499996423721313,112.0,4789.0,293.0,35054.0,405.0
9,validation,12,chinese_cymbal,0.048980746418237686,0.412887841463089,0.08757276087999344,0.375,346.0,6718.0,492.0,32692.0,838.0
9,validation,13,splash_cymbal,0.039603959769010544,0.7299630045890808,0.07513166964054108,0.10000000149011612,1184.0,28712.0,438.0,9914.0,1622.0
10,validation,0,kick,0.20739011466503143,0.9779798984527588,0.3422110974788666,0.10000000149011612,8172.0,31232.0,184.0,660.0,8356.0
10,validation,1,xstick,0.034120526164770126,0.6896272301673889,0.06502388417720795,0.125,851.0,24090.0,383.0,14924.0,1234.0
10,validation,2,snare,0.29537299275398254,0.9352880120277405,0.4489600658416748,0.125,10782.0,25721.0,746.0,2999.0,11528.0
10,validation,3,hihat_pedal,0.12696661055088043,0.9611424207687378,0.22430287301540375,0.10000000149011612,4947.0,34016.0,200.0,1085.0,5147.0
10,validation,4,hihat_closed,0.11996792256832123,0.5358166098594666,0.19604246318340302,0.3999999761581421,1496.0,10974.0,1296.0,26482.0,2792.0
10,validation,5,hihat_open,0.05542757734656334,0.5948536992073059,0.1014062762260437,0.15000000596046448,1179.0,20092.0,803.0,18174.0,1982.0
10,validation,6,tom,0.20606742799282074,0.9077396988868713,0.33588507771492004,0.17499999701976776,6779.0,26118.0,689.0,6662.0,7468.0
10,validation,7,floor_tom,0.13847953081130981,0.7547811269760132,0.23402293026447296,0.125,3552.0,22098.0,1154.0,13444.0,4706.0
10,validation,8,vibraslap,0.05911330133676529,0.2695187032222748,0.09696037322282791,0.44999998807907104,252.0,4011.0,683.0,35302.0,935.0
10,validation,9,crash,0.04505632072687149,0.06741572916507721,0.05401349812746048,0.550000011920929,36.0,763.0,498.0,38951.0,534.0
10,validation,10,ride_bow,0.21392722427845,0.2642386555671692,0.236436128616333,0.6000000238418579,682.0,2506.0,1899.0,35161.0,2581.0
10,validation,11,ride_bell,0.02500000037252903,0.25432097911834717,0.04552486166357994,0.5249999761581421,103.0,4017.0,302.0,35826.0,405.0
10,validation,12,chinese_cymbal,0.055857740342617035,0.31861576437950134,0.09505162388086319,0.3999999761581421,267.0,4513.0,571.0,34897.0,838.0
10,validation,13,splash_cymbal,0.03959587588906288,0.717632532119751,0.07505077123641968,0.10000000149011612,1164.0,28233.0,458.0,10393.0,1622.0
11,validation,0,kick,0.20734821259975433,0.9813307523727417,0.3423584997653961,0.10000000149011612,8200.0,31347.0,156.0,545.0,8356.0
11,validation,1,xstick,0.03441314026713371,0.6077795624732971,0.0651380866765976,0.15000000596046448,750.0,21044.0,484.0,17970.0,1234.0
11,validation,2,snare,0.29208704829216003,0.9593164324760437,0.4478234648704529,0.10000000149011612,11059.0,26803.0,469.0,1917.0,11528.0
11,validation,3,hihat_pedal,0.12732216715812683,0.9733825325965881,0.22518879175186157,0.10000000149011612,5010.0,34339.0,137.0,762.0,5147.0
11,validation,4,hihat_closed,0.1414928436279297,0.4032951295375824,0.20948836207389832,0.47499996423721313,1126.0,6832.0,1666.0,30624.0,2792.0
11,validation,5,hihat_open,0.05357524752616882,0.758324921131134,0.10007990896701813,0.10000000149011612,1503.0,26551.0,479.0,11715.0,1982.0
11,validation,6,tom,0.2117033153772354,0.8366363048553467,0.33790323138237,0.19999998807907104,6248.0,23265.0,1220.0,9515.0,7468.0
11,validation,7,floor_tom,0.13655123114585876,0.8085423111915588,0.23364344239234924,0.125,3805.0,24060.0,901.0,11482.0,4706.0
11,validation,8,vibraslap,0.0635218471288681,0.25347593426704407,0.10158594697713852,0.44999998807907104,237.0,3494.0,698.0,35819.0,935.0
11,validation,9,crash,0.044134728610515594,0.07116104662418365,0.054480284452438354,0.5249999761581421,38.0,823.0,496.0,38891.0,534.0
11,validation,10,ride_bow,0.20004843175411224,0.32003098726272583,0.24619969725608826,0.5249999761581421,826.0,3303.0,1755.0,34364.0,2581.0
11,validation,11,ride_bell,0.024848004803061485,0.2320987582206726,0.044890161603689194,0.5,94.0,3689.0,311.0,36154.0,405.0
11,validation,12,chinese_cymbal,0.05591026693582535,0.38663485646247864,0.09769335389137268,0.3499999940395355,324.0,5471.0,514.0,33939.0,838.0
11,validation,13,splash_cymbal,0.03962317481637001,0.6923550963401794,0.07495661824941635,0.10000000149011612,1123.0,27219.0,499.0,11407.0,1622.0
12,validation,0,kick,0.2077454924583435,0.9815701246261597,0.34291449189186096,0.10000000149011612,8202.0,31279.0,154.0,613.0,8356.0
12,validation,1,xstick,0.03417652100324631,0.6580227017402649,0.06497818976640701,0.125,812.0,22947.0,422.0,16067.0,1234.0
12,validation,2,snare,0.2924043536186218,0.9527238011360168,0.4474729299545288,0.125,10983.0,26578.0,545.0,2142.0,11528.0
12,validation,3,hihat_pedal,0.12715736031532288,0.9733825325965881,0.22493097186088562,0.10000000149011612,5010.0,34390.0,137.0,711.0,5147.0
12,validation,4,hihat_closed,0.15407854318618774,0.4018624722957611,0.222751647233963,0.47499996423721313,1122.0,6160.0,1670.0,31296.0,2792.0
12,validation,5,hihat_open,0.05304042994976044,0.7406659722328186,0.09899187088012695,0.10000000149011612,1468.0,26209.0,514.0,12057.0,1982.0
12,validation,6,tom,0.2144763469696045,0.8070433735847473,0.33889061212539673,0.19999998807907104,6027.0,22074.0,1441.0,10706.0,7468.0
12,validation,7,floor_tom,0.13998223841190338,0.7035698890686035,0.23350611329078674,0.17499999701976776,3311.0,20342.0,1395.0,15200.0,4706.0
12,validation,8,vibraslap,0.06083354726433754,0.2513369023799896,0.09795748442411423,0.42499998211860657,235.0,3628.0,700.0,35685.0,935.0
12,validation,9,crash,0.031099801883101463,0.20599250495433807,0.05404077470302582,0.3499999940395355,110.0,3427.0,424.0,36287.0,534.0
12,validation,10,ride_bow,0.20721392333507538,0.32274311780929565,0.2523859739303589,0.5249999761581421,833.0,3187.0,1748.0,34480.0,2581.0
12,validation,11,ride_bell,0.04247787594795227,0.05925925821065903,0.049484532326459885,0.7749999761581421,24.0,541.0,381.0,39302.0,405.0
12,validation,12,chinese_cymbal,0.0618625283241272,0.3329355716705322,0.10433807224035263,0.3499999940395355,279.0,4231.0,559.0,35179.0,838.0
12,validation,13,splash_cymbal,0.039566975086927414,0.7053021192550659,0.07493039965629578,0.10000000149011612,1144.0,27769.0,478.0,10857.0,1622.0
13,validation,0,kick,0.207655131816864,0.9771421551704407,0.3425203561782837,0.10000000149011612,8165.0,31155.0,191.0,737.0,8356.0
13,validation,1,xstick,0.034208979457616806,0.5656402111053467,0.06451613456010818,0.15000000596046448,698.0,19706.0,536.0,19308.0,1234.0
13,validation,2,snare,0.2901499569416046,0.9735426902770996,0.447060227394104,0.10000000149011612,11223.0,27457.0,305.0,1263.0,11528.0
13,validation,3,hihat_pedal,0.12708094716072083,0.9714396595954895,0.22475948929786682,0.10000000149011612,5000.0,34345.0,147.0,756.0,5147.0
13,validation,4,hihat_closed,0.16944760084152222,0.3746418356895447,0.2333519160747528,0.47499996423721313,1046.0,5127.0,1746.0,32329.0,2792.0
13,validation,5,hihat_open,0.052991949021816254,0.6442986726760864,0.0979294553399086,0.125,1277.0,22821.0,705.0,15445.0,1982.0
13,validation,6,tom,0.21571917831897736,0.8261917233467102,0.34211254119873047,0.19999998807907104,6170.0,22432.0,1298.0,10348.0,7468.0
13,validation,7,floor_tom,0.1409841775894165,0.69464510679245,0.23439574241638184,0.17499999701976776,3269.0,19918.0,1437.0,15624.0,4706.0
13,validation,8,vibraslap,0.05913671851158142,0.3326203227043152,0.10041976720094681,0.375,311.0,4948.0,624.0,34365.0,935.0
13,validation,9,crash,0.03403244912624359,0.16104869544506073,0.05619078129529953,0.375,86.0,2441.0,448.0,37273.0,534.0
13,validation,10,ride_bow,0.23438942432403564,0.29523441195487976,0.26131686568260193,0.550000011920929,762.0,2489.0,1819.0,35178.0,2581.0
13,validation,11,ride_bell,0.026855124160647392,0.1876543164253235,0.046986088156700134,0.5249999761581421,76.0,2754.0,329.0,37089.0,405.0
13,validation,12,chinese_cymbal,0.061308231204748154,0.30310261249542236,0.10198754817247391,0.3499999940395355,254.0,3889.0,584.0,35521.0,838.0
13,validation,13,splash_cymbal,0.039698526263237,0.7046855688095093,0.07516274601221085,0.10000000149011612,1143.0,27649.0,479.0,10977.0,1622.0
14,validation,0,kick,0.20745927095413208,0.9752273559570312,0.3421362042427063,0.10000000149011612,8149.0,31131.0,207.0,761.0,8356.0
14,validation,1,xstick,0.033797841519117355,0.6977309584617615,0.06447265297174454,0.125,861.0,24614.0,373.0,14400.0,1234.0
14,validation,2,snare,0.2896009385585785,0.9713740348815918,0.4461798667907715,0.10000000149011612,11198.0,27469.0,330.0,1251.0,11528.0
14,validation,3,hihat_pedal,0.1271306872367859,0.9737711548805237,0.22489960491657257,0.10000000149011612,5012.0,34412.0,135.0,689.0,5147.0
14,validation,4,hihat_closed,0.17469187080860138,0.38073065876960754,0.23949532210826874,0.5,1063.0,5022.0,1729.0,32434.0,2792.0
14,validation,5,hihat_open,0.05323953554034233,0.6185671091079712,0.09804078936576843,0.15000000596046448,1226.0,21802.0,756.0,16464.0,1982.0
