epoch,split,class_idx,class_name,precision,recall,f1,threshold,tp,fp,fn,tn,support
2,train,2,snare,0.3149999976158142,0.875,0.4632352590560913,0.10000000149011612,63.0,137.0,9.0,31.0,72.0
2,train,3,hihat_pedal,0.1734693944454193,0.7906976938247681,0.284518837928772,0.10000000149011612,34.0,162.0,9.0,35.0,43.0
2,train,4,hihat_closed,0.15425531566143036,0.8529411554336548,0.2612612843513489,0.10000000149011612,29.0,159.0,5.0,47.0,34.0
2,train,5,hihat_open,0.04285714402794838,0.23076923191547394,0.07228915393352509,0.42499998211860657,3.0,67.0,10.0,160.0,13.0
2,train,6,tom,0.12025316804647446,0.8260869383811951,0.20994476974010468,0.125,19.0,139.0,4.0,78.0,23.0
2,train,7,floor_tom,0.09375,0.8333333134651184,0.16853933036327362,0.10000000149011612,15.0,145.0,3.0,77.0,18.0
2,train,8,vibraslap,0.0446428582072258,0.5,0.08196721225976944,0.3999999761581421,5.0,107.0,5.0,123.0,10.0
2,train,9,crash,0.019607843831181526,0.10000000149011612,0.032786883413791656,0.375,1.0,50.0,9.0,180.0,10.0
2,train,10,ride_bow,0.1428571492433548,0.12121212482452393,0.131147563457489,0.6499999761581421,4.0,24.0,29.0,183.0,33.0
2,train,11,ride_bell,0.09677419066429138,0.23076923191547394,0.13636362552642822,0.7249999642372131,3.0,28.0,10.0,199.0,13.0
2,train,12,chinese_cymbal,0.06849315017461777,0.4545454680919647,0.1190476194024086,0.3499999940395355,5.0,68.0,6.0,161.0,11.0
2,train,13,splash_cymbal,0.03252032399177551,0.4000000059604645,0.060150373727083206,0.2749999761581421,4.0,119.0,6.0,111.0,10.0
3,train,0,kick,0.3504672944545746,0.9375,0.5102040767669678,0.10000000149011612,75.0,139.0,5.0,21.0,80.0
3,train,1,xstick,0.05673758685588837,0.6153846383094788,0.10389610379934311,0.10000000149011612,8.0,133.0,5.0,94.0,13.0
3,train,2,snare,0.30516430735588074,0.9027777910232544,0.45614033937454224,0.10000000149011612,65.0,148.0,7.0,20.0,72.0
3,train,3,hihat_pedal,0.1753554493188858,0.8604651093482971,0.29133859276771545,0.10000000149011612,37.0,174.0,6.0,23.0,43.0
3,train,4,hihat_closed,0.16489361226558685,0.9117646813392639,0.27927929162979126,0.22499999403953552,31.0,157.0,3.0,49.0,34.0
3,train,5,hihat_open,0.0625,0.23076923191547394,0.09836065769195557,0.44999998807907104,3.0,45.0,10.0,182.0,13.0
3,train,6,tom,0.12751677632331848,0.8260869383811951,0.22093021869659424,0.125,19.0,130.0,4.0,87.0,23.0
3,train,7,floor_tom,0.10000000149011612,0.8333333134651184,0.1785714328289032,0.10000000149011612,15.0,135.0,3.0,87.0,18.0
3,train,8,vibraslap,0.08771929889917374,0.5,0.1492537260055542,0.47499996423721313,5.0,52.0,5.0,178.0,10.0
3,train,9,crash,0.01515151560306549,0.10000000149011612,0.026315787807106972,0.42499998211860657,1.0,65.0,9.0,165.0,10.0
3,train,10,ride_bow,0.2083333283662796,0.1515151560306549,0.17543858289718628,0.6499999761581421,5.0,19.0,28.0,188.0,33.0
3,train,11,ride_bell,0.1538461595773697,0.1538461595773697,0.1538461595773697,0.824999988079071,2.0,11.0,11.0,216.0,13.0
3,train,12,chinese_cymbal,0.0793650820851326,0.4545454680919647,0.13513512909412384,0.32499998807907104,5.0,58.0,6.0,171.0,11.0
3,train,13,splash_cymbal,0.0357142873108387,0.30000001192092896,0.06382978707551956,0.17499999701976776,3.0,81.0,7.0,149.0,10.0
4,train,0,kick,0.34375,0.9624999761581421,0.5065789222717285,0.10000000149011612,77.0,147.0,3.0,13.0,80.0
4,train,1,xstick,0.05844155699014664,0.692307710647583,0.10778442025184631,0.10000000149011612,9.0,145.0,4.0,82.0,13.0
4,train,2,snare,0.30841121077537537,0.9166666865348816,0.4615384638309479,0.10000000149011612,66.0,148.0,6.0,20.0,72.0
4,train,3,hihat_pedal,0.16744185984134674,0.8372092843055725,0.2790697515010834,0.10000000149011612,36.0,179.0,7.0,18.0,43.0
4,train,4,hihat_closed,0.1862068921327591,0.7941176295280457,0.3016759753227234,0.3499999940395355,27.0,118.0,7.0,88.0,34.0
4,train,5,hihat_open,0.04878048598766327,0.1538461595773697,0.07407406717538834,0.42499998211860657,2.0,39.0,11.0,188.0,13.0
4,train,6,tom,0.12574850022792816,0.9130434989929199,0.2210526168346405,0.17499999701976776,21.0,146.0,2.0,71.0,23.0
4,train,7,floor_tom,0.09659090638160706,0.9444444179534912,0.17525774240493774,0.125,17.0,159.0,1.0,63.0,18.0
4,train,8,vibraslap,0.1071428582072258,0.30000001192092896,0.15789473056793213,0.44999998807907104,3.0,25.0,7.0,205.0,10.0
4,train,9,crash,0.03846153989434242,0.20000000298023224,0.06451612710952759,0.5,2.0,50.0,8.0,180.0,10.0
4,train,10,ride_bow,0.3333333432674408,0.24242424964904785,0.28070175647735596,0.675000011920929,8.0,16.0,25.0,191.0,33.0
4,train,11,ride_bell,0.0,0.0,0.0,0.824999988079071,0.0,3.0,13.0,224.0,13.0
4,train,12,chinese_cymbal,0.08571428805589676,0.5454545617103577,0.14814814925193787,0.3499999940395355,6.0,64.0,5.0,165.0,11.0
4,train,13,splash_cymbal,0.0390625,0.5,0.07246376574039459,0.19999998807907104,5.0,123.0,5.0,107.0,10.0
5,train,0,kick,0.3362445533275604,0.9624999761581421,0.4983818531036377,0.10000000149011612,77.0,152.0,3.0,8.0,80.0
5,train,1,xstick,0.05624999850988388,0.692307710647583,0.10404624044895172,0.10000000149011612,9.0,151.0,4.0,76.0,13.0
5,train,2,snare,0.3139013350009918,0.9722222089767456,0.47457629442214966,0.10000000149011612,70.0,153.0,2.0,15.0,72.0
5,train,3,hihat_pedal,0.1741071492433548,0.9069767594337463,0.2921348512172699,0.10000000149011612,39.0,185.0,4.0,12.0,43.0
5,train,4,hihat_closed,0.2584269642829895,0.6764705777168274,0.3739837110042572,0.3499999940395355,23.0,66.0,11.0,140.0,34.0
5,train,5,hihat_open,0.09302325546741486,0.3076923191547394,0.1428571343421936,0.3499999940395355,4.0,39.0,9.0,188.0,13.0
5,train,6,tom,0.1315789520740509,0.8695651888847351,0.22857141494750977,0.17499999701976776,20.0,132.0,3.0,85.0,23.0
5,train,7,floor_tom,0.1011904776096344,0.9444444179534912,0.1827957034111023,0.17499999701976776,17.0,151.0,1.0,71.0,18.0
5,train,8,vibraslap,0.11764705926179886,0.4000000059604645,0.1818181723356247,0.5,4.0,30.0,6.0,200.0,10.0
5,train,9,crash,0.03846153989434242,0.10000000149011612,0.0555555485188961,0.44999998807907104,1.0,25.0,9.0,205.0,10.0
5,train,10,ride_bow,0.2777777910232544,0.1515151560306549,0.19607843458652496,0.574999988079071,5.0,13.0,28.0,194.0,33.0
5,train,11,ride_bell,0.0,0.0,0.0,0.75,0.0,4.0,13.0,223.0,13.0
5,train,12,chinese_cymbal,0.0923076942563057,0.5454545617103577,0.15789474546909332,0.29999998211860657,6.0,59.0,5.0,170.0,11.0
5,train,13,splash_cymbal,0.05426356568932533,0.699999988079071,0.10071941465139389,0.32499998807907104,7.0,122.0,3.0,108.0,10.0
6,train,0,kick,0.33478260040283203,0.9624999761581421,0.49677419662475586,0.10000000149011612,77.0,153.0,3.0,7.0,80.0
6,train,1,xstick,0.05487804859876633,0.692307710647583,0.10169491171836853,0.10000000149011612,9.0,155.0,4.0,72.0,13.0
6,train,2,snare,0.3144104778766632,1.0,0.47840532660484314,0.10000000149011612,72.0,157.0,0.0,11.0,72.0
6,train,3,hihat_pedal,0.17748917639255524,0.9534883499145508,0.29927006363868713,0.10000000149011612,41.0,190.0,2.0,7.0,43.0
6,train,4,hihat_closed,0.3205128312110901,0.7352941036224365,0.4464285969734192,0.3499999940395355,25.0,53.0,9.0,153.0,34.0
6,train,5,hihat_open,0.10169491171836853,0.4615384638309479,0.1666666567325592,0.3499999940395355,6.0,53.0,7.0,174.0,13.0
6,train,6,tom,0.13605442643165588,0.8695651888847351,0.23529411852359772,0.19999998807907104,20.0,127.0,3.0,90.0,23.0
6,train,7,floor_tom,0.12403100728988647,0.8888888955116272,0.21768708527088165,0.17499999701976776,16.0,113.0,2.0,109.0,18.0
6,train,8,vibraslap,0.125,0.30000001192092896,0.1764705926179886,0.44999998807907104,3.0,21.0,7.0,209.0,10.0
6,train,9,crash,0.06060606241226196,0.20000000298023224,0.09302326291799545,0.699999988079071,2.0,31.0,8.0,199.0,10.0
6,train,10,ride_bow,0.4193548262119293,0.39393940567970276,0.4062500298023224,0.625,13.0,18.0,20.0,189.0,33.0
6,train,11,ride_bell,0.20000000298023224,0.07692307978868484,0.1111111119389534,0.699999988079071,1.0,4.0,12.0,223.0,13.0
6,train,12,chinese_cymbal,0.0810810774564743,0.5454545617103577,0.14117646217346191,0.25,6.0,68.0,5.0,161.0,11.0
6,train,13,splash_cymbal,0.036363635212183,0.20000000298023224,0.0615384578704834,0.32499998807907104,2.0,53.0,8.0,177.0,10.0
7,train,0,kick,0.34061136841773987,0.9750000238418579,0.5048544406890869,0.10000000149011612,78.0,151.0,2.0,9.0,80.0
7,train,1,xstick,0.05649717524647713,0.7692307829856873,0.10526315867900848,0.10000000149011612,10.0,167.0,3.0,60.0,13.0
7,train,2,snare,0.3144104778766632,1.0,0.47840532660484314,0.10000000149011612,72.0,157.0,0.0,11.0,72.0
7,train,3,hihat_pedal,0.17872340977191925,0.9767441749572754,0.30215826630592346,0.10000000149011612,42.0,193.0,1.0,4.0,43.0
7,train,4,hihat_closed,0.36764705181121826,0.7352941036224365,0.4901960492134094,0.42499998211860657,25.0,43.0,9.0,163.0,34.0
7,train,5,hihat_open,0.10638298094272614,0.38461539149284363,0.1666666716337204,0.29999998211860657,5.0,42.0,8.0,185.0,13.0
7,train,6,tom,0.15217390656471252,0.9130434989929199,0.260869562625885,0.19999998807907104,21.0,117.0,2.0,100.0,23.0
7,train,7,floor_tom,0.12800000607967377,0.8888888955116272,0.22377625107765198,0.17499999701976776,16.0,109.0,2.0,113.0,18.0
7,train,8,vibraslap,0.18421052396297455,0.699999988079071,0.2916666567325592,0.3999999761581421,7.0,31.0,3.0,199.0,10.0
7,train,9,crash,0.0,0.0,0.0,0.625,0.0,2.0,10.0,228.0,10.0
7,train,10,ride_bow,0.4615384638309479,0.3636363744735718,0.4067797064781189,0.6000000238418579,12.0,14.0,21.0,193.0,33.0
7,train,11,ride_bell,0.25,0.07692307978868484,0.11764706671237946,0.675000011920929,1.0,3.0,12.0,224.0,13.0
7,train,12,chinese_cymbal,0.1041666641831398,0.9090909361839294,0.18691587448120117,0.29999998211860657,10.0,86.0,1.0,143.0,11.0
7,train,13,splash_cymbal,0.07999999821186066,0.4000000059604645,0.13333334028720856,0.125,4.0,46.0,6.0,184.0,10.0
8,train,0,kick,0.3405172526836395,0.987500011920929,0.5064103007316589,0.10000000149011612,79.0,153.0,1.0,7.0,80.0
8,train,1,xstick,0.05820105969905853,0.8461538553237915,0.10891089588403702,0.10000000149011612,11.0,178.0,2.0,49.0,13.0
8,train,2,snare,0.31168830394744873,1.0,0.47524750232696533,0.10000000149011612,72.0,159.0,0.0,9.0,72.0
8,train,3,hihat_pedal,0.18297871947288513,1.0,0.3093525171279907,0.10000000149011612,43.0,192.0,0.0,5.0,43.0
8,train,4,hihat_closed,0.40425533056259155,0.5588235259056091,0.4691357910633087,0.42499998211860657,19.0,28.0,15.0,178.0,34.0
8,train,5,hihat_open,0.08860759437084198,0.5384615659713745,0.15217392146587372,0.32499998807907104,7.0,72.0,6.0,155.0,13.0
8,train,6,tom,0.16030533611774445,0.9130434989929199,0.27272725105285645,0.15000000596046448,21.0,110.0,2.0,107.0,23.0
8,train,7,floor_tom,0.125,0.8888888955116272,0.21917809545993805,0.17499999701976776,16.0,112.0,2.0,110.0,18.0
8,train,8,vibraslap,0.18367347121238708,0.8999999761581421,0.3050847351551056,0.375,9.0,40.0,1.0,190.0,10.0
8,train,9,crash,0.0,0.0,0.0,0.550000011920929,0.0,5.0,10.0,225.0,10.0
8,train,10,ride_bow,0.4399999976158142,0.3333333432674408,0.37931036949157715,0.574999988079071,11.0,14.0,22.0,193.0,33.0
8,train,11,ride_bell,0.20000000298023224,0.07692307978868484,0.1111111119389534,0.6000000238418579,1.0,4.0,12.0,223.0,13.0
8,train,12,chinese_cymbal,0.09836065769195557,0.5454545617103577,0.1666666716337204,0.25,6.0,55.0,5.0,174.0,11.0
8,train,13,splash_cymbal,0.05524861812591553,1.0,0.10471203923225403,0.29999998211860657,10.0,171.0,0.0,59.0,10.0
9,train,0,kick,0.3419913351535797,0.987500011920929,0.5080385804176331,0.10000000149011612,79.0,152.0,1.0,8.0,80.0
9,train,1,xstick,0.06382978707551956,0.9230769276618958,0.11940298229455948,0.10000000149011612,12.0,176.0,1.0,51.0,13.0
9,train,2,snare,0.30901288986206055,1.0,0.4721311628818512,0.10000000149011612,72.0,161.0,0.0,7.0,72.0
9,train,3,hihat_pedal,0.18220339715480804,1.0,0.3082437217235565,0.10000000149011612,43.0,193.0,0.0,4.0,43.0
9,train,4,hihat_closed,0.45652174949645996,0.6176470518112183,0.5249999761581421,0.44999998807907104,21.0,25.0,13.0,181.0,34.0
9,train,5,hihat_open,0.1090909093618393,0.4615384638309479,0.1764705926179886,0.19999998807907104,6.0,49.0,7.0,178.0,13.0
9,train,6,tom,0.13924050331115723,0.95652174949646,0.24309390783309937,0.17499999701976776,22.0,136.0,1.0,81.0,23.0
9,train,7,floor_tom,0.12878787517547607,0.9444444179534912,0.2266666740179062,0.17499999701976776,17.0,115.0,1.0,107.0,18.0
9,train,8,vibraslap,0.1627907007932663,0.699999988079071,0.2641509473323822,0.3499999940395355,7.0,36.0,3.0,194.0,10.0
9,train,9,crash,0.0,0.0,0.0,0.5,0.0,5.0,10.0,225.0,10.0
9,train,10,ride_bow,0.5185185074806213,0.42424243688583374,0.46666666865348816,0.550000011920929,14.0,13.0,19.0,194.0,33.0
9,train,11,ride_bell,0.4444444477558136,0.3076923191547394,0.3636363744735718,0.6000000238418579,4.0,5.0,9.0,222.0,13.0
9,train,12,chinese_cymbal,0.10000000149011612,0.8181818127632141,0.1782178282737732,0.2749999761581421,9.0,81.0,2.0,148.0,11.0
9,train,13,splash_cymbal,0.09259258955717087,0.5,0.15625,0.22499999403953552,5.0,49.0,5.0,181.0,10.0
10,train,0,kick,0.3419913351535797,0.987500011920929,0.5080385804176331,0.10000000149011612,79.0,152.0,1.0,8.0,80.0
10,train,1,xstick,0.0670103058218956,1.0,0.12560385465621948,0.10000000149011612,13.0,181.0,0.0,46.0,13.0
10,train,2,snare,0.3076923191547394,1.0,0.4705882668495178,0.10000000149011612,72.0,162.0,0.0,6.0,72.0
10,train,3,hihat_pedal,0.18220339715480804,1.0,0.3082437217235565,0.10000000149011612,43.0,193.0,0.0,4.0,43.0
10,train,4,hihat_closed,0.47826087474823,0.6470588445663452,0.550000011920929,0.44999998807907104,22.0,24.0,12.0,182.0,34.0
10,train,5,hihat_open,0.08888889104127884,0.9230769276618958,0.1621621549129486,0.25,12.0,123.0,1.0,104.0,13.0
10,train,6,tom,0.14482758939266205,0.9130434989929199,0.25,0.19999998807907104,21.0,124.0,2.0,93.0,23.0
10,train,7,floor_tom,0.13178294897079468,0.9444444179534912,0.2312925159931183,0.19999998807907104,17.0,112.0,1.0,110.0,18.0
10,train,8,vibraslap,0.18000000715255737,0.8999999761581421,0.30000001192092896,0.375,9.0,41.0,1.0,189.0,10.0
10,train,9,crash,0.0,0.0,0.0,0.5,0.0,6.0,10.0,224.0,10.0
10,train,10,ride_bow,0.5652173757553101,0.39393940567970276,0.4642857313156128,0.5,13.0,10.0,20.0,197.0,33.0
10,train,11,ride_bell,0.5714285969734192,0.3076923191547394,0.4000000059604645,0.574999988079071,4.0,3.0,9.0,224.0,13.0
10,train,12,chinese_cymbal,0.1315789520740509,0.9090909361839294,0.2298850566148758,0.29999998211860657,10.0,66.0,1.0,163.0,11.0
10,train,13,splash_cymbal,0.095238097012043,0.800000011920929,0.1702127754688263,0.19999998807907104,8.0,76.0,2.0,154.0,10.0
11,train,0,kick,0.3419913351535797,0.987500011920929,0.5080385804176331,0.10000000149011612,79.0,152.0,1.0,8.0,80.0
11,train,1,xstick,0.06598984450101852,1.0,0.12380951642990112,0.10000000149011612,13.0,184.0,0.0,43.0,13.0
11,train,2,snare,0.3063829839229584,1.0,0.4690553843975067,0.10000000149011612,72.0,163.0,0.0,5.0,72.0
11,train,3,hihat_pedal,0.18143460154533386,1.0,0.30714285373687744,0.10000000149011612,43.0,194.0,0.0,3.0,43.0
11,train,4,hihat_closed,0.4680851101875305,0.6470588445663452,0.5432098507881165,0.44999998807907104,22.0,25.0,12.0,181.0,34.0
11,train,5,hihat_open,0.10752688348293304,0.7692307829856873,0.18867923319339752,0.19999998807907104,10.0,83.0,3.0,144.0,13.0
11,train,6,tom,0.1705426424741745,0.95652174949646,0.2894737124443054,0.15000000596046448,22.0,107.0,1.0,110.0,23.0
11,train,7,floor_tom,0.15887850522994995,0.9444444179534912,0.2719999849796295,0.17499999701976776,17.0,90.0,1.0,132.0,18.0
11,train,8,vibraslap,0.23076923191547394,0.8999999761581421,0.36734694242477417,0.375,9.0,30.0,1.0,200.0,10.0
11,train,9,crash,0.1111111119389534,0.10000000149011612,0.10526315122842789,0.47499996423721313,1.0,8.0,9.0,222.0,10.0
11,train,10,ride_bow,0.5600000023841858,0.42424243688583374,0.48275864124298096,0.5249999761581421,14.0,11.0,19.0,196.0,33.0
11,train,11,ride_bell,0.4444444477558136,0.3076923191547394,0.3636363744735718,0.550000011920929,4.0,5.0,9.0,222.0,13.0
11,train,12,chinese_cymbal,0.1666666716337204,0.9090909361839294,0.28169015049934387,0.375,10.0,50.0,1.0,179.0,11.0
11,train,13,splash_cymbal,0.09183673560619354,0.8999999761581421,0.1666666716337204,0.25,9.0,89.0,1.0,141.0,10.0
12,train,0,kick,0.3433476388454437,1.0,0.5111820697784424,0.10000000149011612,80.0,153.0,0.0,7.0,80.0
12,train,1,xstick,0.06598984450101852,1.0,0.12380951642990112,0.10000000149011612,13.0,184.0,0.0,43.0,13.0
12,train,2,snare,0.3076923191547394,1.0,0.4705882668495178,0.10000000149011612,72.0,162.0,0.0,6.0,72.0
12,train,3,hihat_pedal,0.18143460154533386,1.0,0.30714285373687744,0.10000000149011612,43.0,194.0,0.0,3.0,43.0
12,train,4,hihat_closed,0.5116279125213623,0.6470588445663452,0.5714285969734192,0.44999998807907104,22.0,21.0,12.0,185.0,34.0
12,train,5,hihat_open,0.09489051252603531,1.0,0.17333334684371948,0.17499999701976776,13.0,124.0,0.0,103.0,13.0
12,train,6,tom,0.1428571492433548,1.0,0.25,0.17499999701976776,23.0,138.0,0.0,79.0,23.0
12,train,7,floor_tom,0.13432836532592773,1.0,0.2368421107530594,0.17499999701976776,18.0,116.0,0.0,106.0,18.0
12,train,8,vibraslap,0.2571428716182709,0.8999999761581421,0.4000000059604645,0.3499999940395355,9.0,26.0,1.0,204.0,10.0
12,train,9,crash,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.625,3.0,7.0,7.0,223.0,10.0
12,train,10,ride_bow,0.5925925970077515,0.4848484992980957,0.5333333611488342,0.5249999761581421,16.0,11.0,17.0,196.0,33.0
12,train,11,ride_bell,0.4000000059604645,0.3076923191547394,0.3478260934352875,0.574999988079071,4.0,6.0,9.0,221.0,13.0
12,train,12,chinese_cymbal,0.1428571492433548,0.27272728085517883,0.1875,0.375,3.0,18.0,8.0,211.0,11.0
12,train,13,splash_cymbal,0.11666666716337204,0.699999988079071,0.19999998807907104,0.2749999761581421,7.0,53.0,3.0,177.0,10.0
13,train,0,kick,0.3404255211353302,1.0,0.5079364776611328,0.10000000149011612,80.0,155.0,0.0,5.0,80.0
13,train,1,xstick,0.0670103058218956,1.0,0.12560385465621948,0.125,13.0,181.0,0.0,46.0,13.0
13,train,2,snare,0.3076923191547394,1.0,0.4705882668495178,0.10000000149011612,72.0,162.0,0.0,6.0,72.0
13,train,3,hihat_pedal,0.17991632223129272,1.0,0.304964542388916,0.10000000149011612,43.0,196.0,0.0,1.0,43.0
13,train,4,hihat_closed,0.5263158082962036,0.5882353186607361,0.5555556416511536,0.3999999761581421,20.0,18.0,14.0,188.0,34.0
13,train,5,hihat_open,0.08280254900455475,1.0,0.15294118225574493,0.15000000596046448,13.0,144.0,0.0,83.0,13.0
13,train,6,tom,0.158273383975029,0.95652174949646,0.2716049551963806,0.17499999701976776,22.0,117.0,1.0,100.0,23.0
13,train,7,floor_tom,0.131386861205101,1.0,0.23225806653499603,0.17499999701976776,18.0,119.0,0.0,103.0,18.0
13,train,8,vibraslap,0.2631579041481018,1.0,0.4166666865348816,0.32499998807907104,10.0,28.0,0.0,202.0,10.0
13,train,9,crash,0.0,0.0,0.0,0.47499996423721313,0.0,0.0,10.0,230.0,10.0
13,train,10,ride_bow,0.5769230723381042,0.4545454680919647,0.508474588394165,0.5,15.0,11.0,18.0,196.0,33.0
13,train,11,ride_bell,0.5555555820465088,0.38461539149284363,0.4545454680919647,0.5249999761581421,5.0,4.0,8.0,223.0,13.0
13,train,12,chinese_cymbal,0.3125,0.4545454680919647,0.37037035822868347,0.3499999940395355,5.0,11.0,6.0,218.0,11.0
13,train,13,splash_cymbal,0.145454540848732,0.800000011920929,0.2461538463830948,0.25,8.0,47.0,2.0,183.0,10.0
14,train,0,kick,0.3404255211353302,1.0,0.5079364776611328,0.10000000149011612,80.0,155.0,0.0,5.0,80.0
14,train,1,xstick,0.075581394135952,1.0,0.14054054021835327,0.15000000596046448,13.0,159.0,0.0,68.0,13.0
14,train,2,snare,0.3076923191547394,1.0,0.4705882668495178,0.10000000149011612,72.0,162.0,0.0,6.0,72.0
14,train,3,hihat_pedal,0.18143460154533386,1.0,0.30714285373687744,0.10000000149011612,43.0,194.0,0.0,3.0,43.0
14,train,4,hihat_closed,0.5,0.7352941036224365,0.5952380895614624,0.44999998807907104,25.0,25.0,9.0,181.0,34.0
14,train,5,hihat_open,0.07386363297700882,1.0,0.13756613433361053,0.19999998807907104,13.0,163.0,0.0,64.0,13.0
14,train,6,tom,0.15714286267757416,0.95652174949646,0.2699386477470398,0.17499999701976776,22.0,118.0,1.0,99.0,23.0
14,train,7,floor_tom,0.1304347813129425,1.0,0.23076923191547394,0.17499999701976776,18.0,120.0,0.0,102.0,18.0
14,train,8,vibraslap,0.25,1.0,0.4000000059604645,0.32499998807907104,10.0,30.0,0.0,200.0,10.0
14,train,9,crash,0.5,0.30000001192092896,0.375,0.47499996423721313,3.0,3.0,7.0,227.0,10.0
14,train,10,ride_bow,0.5555555820465088,0.4545454680919647,0.5,0.5,15.0,12.0,18.0,195.0,33.0
14,train,11,ride_bell,0.5555555820465088,0.38461539149284363,0.4545454680919647,0.44999998807907104,5.0,4.0,8.0,223.0,13.0
14,train,12,chinese_cymbal,0.3214285671710968,0.8181818127632141,0.4615384638309479,0.29999998211860657,9.0,19.0,2.0,210.0,11.0
14,train,13,splash_cymbal,0.1538461595773697,1.0,0.2666666805744171,0.25,10.0,55.0,0.0,175.0,10.0
15,train,0,kick,0.33898305892944336,1.0,0.5063291192054749,0.10000000149011612,80.0,156.0,0.0,4.0,80.0
15,train,1,xstick,0.08074533939361572,1.0,0.14942528307437897,0.17499999701976776,13.0,148.0,0.0,79.0,13.0
15,train,2,snare,0.3050847351551056,1.0,0.4675324559211731,0.10000000149011612,72.0,164.0,0.0,4.0,72.0
15,train,3,hihat_pedal,0.1806722730398178,1.0,0.30604982376098633,0.10000000149011612,43.0,195.0,0.0,2.0,43.0
15,train,4,hihat_closed,0.5581395626068115,0.7058823704719543,0.623376727104187,0.47499996423721313,24.0,19.0,10.0,187.0,34.0
15,train,5,hihat_open,0.1015625,1.0,0.1843971610069275,0.19999998807907104,13.0,115.0,0.0,112.0,13.0
15,train,6,tom,0.1666666716337204,1.0,0.2857142984867096,0.15000000596046448,23.0,115.0,0.0,102.0,23.0
15,train,7,floor_tom,0.12949639558792114,1.0,0.2292993664741516,0.17499999701976776,18.0,121.0,0.0,101.0,18.0
15,train,8,vibraslap,0.2380952388048172,1.0,0.38461536169052124,0.3499999940395355,10.0,32.0,0.0,198.0,10.0
15,train,9,crash,0.4285714328289032,0.30000001192092896,0.35294121503829956,0.47499996423721313,3.0,4.0,7.0,226.0,10.0
15,train,10,ride_bow,0.6071428656578064,0.5151515007019043,0.5573769807815552,0.47499996423721313,17.0,11.0,16.0,196.0,33.0
15,train,11,ride_bell,0.42105263471603394,0.6153846383094788,0.5,0.5249999761581421,8.0,11.0,5.0,216.0,13.0
15,train,12,chinese_cymbal,0.28205129504203796,1.0,0.4399999976158142,0.29999998211860657,11.0,28.0,0.0,201.0,11.0
15,train,13,splash_cymbal,0.14754098653793335,0.8999999761581421,0.2535211443901062,0.25,9.0,52.0,1.0,178.0,10.0
16,train,0,kick,0.3375527560710907,1.0,0.5047318935394287,0.10000000149011612,80.0,157.0,0.0,3.0,80.0
16,train,1,xstick,0.09677419066429138,0.9230769276618958,0.1751824915409088,0.17499999701976776,12.0,112.0,1.0,115.0,13.0
16,train,2,snare,0.3025210201740265,1.0,0.46451616287231445,0.10000000149011612,72.0,166.0,0.0,2.0,72.0
16,train,3,hihat_pedal,0.17916665971279144,1.0,0.30388692021369934,0.10000000149011612,43.0,197.0,0.0,0.0,43.0
16,train,4,hihat_closed,0.5526315569877625,0.6176470518112183,0.5833333134651184,0.44999998807907104,21.0,17.0,13.0,189.0,34.0
