epoch,split,class_idx,class_name,precision,recall,f1,threshold,tp,fp,fn,tn,support
14,train,13,splash_cymbal,0.14999230206012726,0.5150713920593262,0.2323288768529892,0.25,2922.0,16559.0,2751.0,83419.0,5673.0
15,train,0,kick,0.3921596109867096,0.6562818884849548,0.4909520447254181,0.32499998807907104,16726.0,25925.0,8760.0,54240.0,25486.0
15,train,1,xstick,0.07806751132011414,0.22076453268527985,0.11534597724676132,0.2749999761581421,976.0,11526.0,3445.0,89704.0,4421.0
15,train,2,snare,0.34457868337631226,0.88983154296875,0.49678295850753784,0.3499999940395355,29263.0,55661.0,3623.0,17104.0,32886.0
15,train,3,hihat_pedal,0.13217231631278992,0.8958593606948853,0.23035828769207,0.29999998211860657,12181.0,79979.0,1416.0,12075.0,13597.0
15,train,4,hihat_closed,0.08549975603818893,0.7678890228271484,0.15386731922626495,0.25,5591.0,59801.0,1690.0,38569.0,7281.0
15,train,5,hihat_open,0.0991717055439949,0.16821719706058502,0.12477993965148926,0.25,886.0,8048.0,4381.0,92336.0,5267.0
15,train,6,tom,0.26628825068473816,0.537879228591919,0.35622158646583557,0.19999998807907104,9805.0,27016.0,8424.0,60406.0,18229.0
15,train,7,floor_tom,0.20462581515312195,0.4547796845436096,0.282253235578537,0.32499998807907104,7060.0,27442.0,8464.0,62685.0,15524.0
15,train,8,vibraslap,0.09621573984622955,0.3013555705547333,0.14586137235164642,0.42499998211860657,867.0,8144.0,2010.0,94630.0,2877.0
15,train,9,crash,0.062165651470422745,0.16782867908477783,0.09072553366422653,0.17499999701976776,337.0,5084.0,1671.0,98559.0,2008.0
15,train,10,ride_bow,0.06440509855747223,0.7810986638069153,0.11899825930595398,0.15000000596046448,4678.0,67956.0,1311.0,31706.0,5989.0
15,train,11,ride_bell,0.02376081794500351,0.11824589222669601,0.03957022726535797,0.17499999701976776,151.0,6204.0,1126.0,98170.0,1277.0
15,train,12,chinese_cymbal,0.197666198015213,0.373913049697876,0.25861671566963196,0.675000011920929,1118.0,4538.0,1872.0,98123.0,2990.0
15,train,13,splash_cymbal,0.1523950845003128,0.5082169771194458,0.23447883129119873,0.32499998807907104,2876.0,15996.0,2783.0,83996.0,5659.0
16,train,0,kick,0.38959190249443054,0.6231116056442261,0.4794280529022217,0.3499999940395355,15055.0,23588.0,9106.0,57902.0,24161.0
16,train,1,xstick,0.08530405163764954,0.1517655849456787,0.10921869426965714,0.25,606.0,6498.0,3387.0,95160.0,3993.0
16,train,2,snare,0.34481653571128845,0.9041186571121216,0.4992333650588989,0.32499998807907104,30118.0,57227.0,3194.0,15112.0,33312.0
16,train,3,hihat_pedal,0.1268904209136963,0.844995379447937,0.2206469476222992,0.125,10941.0,75283.0,2007.0,17420.0,12948.0
16,train,4,hihat_closed,0.08275129646062851,0.8040173649787903,0.15005825459957123,0.22499999403953552,5924.0,65664.0,1444.0,32619.0,7368.0
16,train,5,hihat_open,0.09692364931106567,0.10889028012752533,0.10255907475948334,0.29999998211860657,523.0,4873.0,4280.0,95975.0,4803.0
16,train,6,tom,0.27512460947036743,0.4669601023197174,0.34624671936035156,0.3499999940395355,8169.0,21523.0,9325.0,66634.0,17494.0
16,train,7,floor_tom,0.2106056660413742,0.3365689218044281,0.2590884864330292,0.32499998807907104,4889.0,18325.0,9637.0,72800.0,14526.0
16,train,8,vibraslap,0.10111775249242783,0.28900444507598877,0.14981704950332642,0.375,778.0,6916.0,1914.0,96043.0,2692.0
16,train,9,crash,0.05632150173187256,0.10996563732624054,0.07449077814817429,0.25,192.0,3217.0,1554.0,100688.0,1746.0
16,train,10,ride_bow,0.06442475318908691,0.8015700578689575,0.11926388740539551,0.19999998807907104,4799.0,69691.0,1188.0,29973.0,5987.0
16,train,11,ride_bell,0.024791231378912926,0.0794314369559288,0.037788379937410355,0.17499999701976776,95.0,3737.0,1101.0,100718.0,1196.0
16,train,12,chinese_cymbal,0.19164834916591644,0.3351268172264099,0.24384786188602448,0.625,872.0,3678.0,1730.0,99371.0,2602.0
16,train,13,splash_cymbal,0.14783050119876862,0.4642857015132904,0.2242567241191864,0.25,2327.0,13414.0,2685.0,87225.0,5012.0
17,train,0,kick,0.3894863426685333,0.6238618493080139,0.4795699119567871,0.375,15211.0,23843.0,9171.0,57426.0,24382.0
17,train,1,xstick,0.07806549966335297,0.15226541459560394,0.10321389138698578,0.22499999403953552,615.0,7263.0,3424.0,94349.0,4039.0
17,train,2,snare,0.3434862494468689,0.9068049788475037,0.4982439875602722,0.3499999940395355,30076.0,57485.0,3091.0,14999.0,33167.0
17,train,3,hihat_pedal,0.12672899663448334,0.8238915205001831,0.21966902911663055,0.17499999701976776,10573.0,72857.0,2260.0,19961.0,12833.0
17,train,4,hihat_closed,0.08482081443071365,0.818993091583252,0.1537211686372757,0.25,6149.0,66345.0,1359.0,31798.0,7508.0
17,train,5,hihat_open,0.0996457040309906,0.09615384787321091,0.09786862879991531,0.25,450.0,4066.0,4230.0,96905.0,4680.0
17,train,6,tom,0.2796659469604492,0.4426945745944977,0.3427834212779999,0.3499999940395355,7702.0,19838.0,9696.0,68415.0,17398.0
17,train,7,floor_tom,0.21402397751808167,0.3489951193332672,0.2653313875198364,0.29999998211860657,5140.0,18876.0,9588.0,72047.0,14728.0
17,train,8,vibraslap,0.09408781677484512,0.2725164294242859,0.1398809552192688,0.3999999761581421,705.0,6788.0,1882.0,96276.0,2587.0
17,train,9,crash,0.0585135892033577,0.11663902550935745,0.07793166488409042,0.19999998807907104,211.0,3395.0,1598.0,100447.0,1809.0
17,train,10,ride_bow,0.06372819095849991,0.7839850783348083,0.1178746446967125,0.29999998211860657,4631.0,68037.0,1276.0,31707.0,5907.0
17,train,11,ride_bell,0.030357787385582924,0.07279029488563538,0.042846210300922394,0.17499999701976776,84.0,2683.0,1070.0,101814.0,1154.0
17,train,12,chinese_cymbal,0.1976267546415329,0.35394126176834106,0.2536342144012451,0.625,916.0,3719.0,1672.0,99344.0,2588.0
17,train,13,splash_cymbal,0.1476805955171585,0.4764224588871002,0.22547028958797455,0.29999998211860657,2445.0,14111.0,2687.0,86408.0,5132.0
18,train,0,kick,0.3864762485027313,0.6298249363899231,0.4790162444114685,0.3999999761581421,15289.0,24271.0,8986.0,57105.0,24275.0
18,train,1,xstick,0.08037178963422775,0.1451493501663208,0.10345736891031265,0.2749999761581421,588.0,6728.0,3463.0,94872.0,4051.0
18,train,2,snare,0.3442518711090088,0.8993440866470337,0.49791234731674194,0.3499999940395355,29753.0,56675.0,3330.0,15893.0,33083.0
18,train,3,hihat_pedal,0.1272316575050354,0.8604543805122375,0.22168387472629547,0.29999998211860657,11210.0,76897.0,1818.0,15726.0,13028.0
18,train,4,hihat_closed,0.08470989763736725,0.8089721202850342,0.15336091816425323,0.25,6005.0,64884.0,1418.0,33344.0,7423.0
18,train,5,hihat_open,0.09383226931095123,0.10492010414600372,0.09906690567731857,0.32499998807907104,499.0,4819.0,4257.0,96076.0,4756.0
18,train,6,tom,0.28033652901649475,0.4449072778224945,0.3439498841762543,0.3499999940395355,7797.0,20016.0,9728.0,68110.0,17525.0
18,train,7,floor_tom,0.2151801735162735,0.32956191897392273,0.260362446308136,0.29999998211860657,4777.0,17423.0,9718.0,73733.0,14495.0
18,train,8,vibraslap,0.09640733897686005,0.2805565893650055,0.14350293576717377,0.3999999761581421,746.0,6992.0,1913.0,96000.0,2659.0
18,train,9,crash,0.06382385641336441,0.12879639863967896,0.08535221964120865,0.25,229.0,3359.0,1549.0,100514.0,1778.0
18,train,10,ride_bow,0.06506066769361496,0.7510148882865906,0.11974756419658661,0.19999998807907104,4440.0,63804.0,1472.0,35935.0,5912.0
18,train,11,ride_bell,0.02789629064500332,0.0711892768740654,0.04008488357067108,0.15000000596046448,85.0,2962.0,1109.0,101495.0,1194.0
18,train,12,chinese_cymbal,0.19343620538711548,0.3423076868057251,0.24718789756298065,0.5249999761581421,890.0,3711.0,1710.0,99340.0,2600.0
18,train,13,splash_cymbal,0.1431961953639984,0.4630067050457001,0.2187412828207016,0.29999998211860657,2353.0,14079.0,2729.0,86490.0,5082.0
19,train,0,kick,0.38692712783813477,0.627720057964325,0.47875145077705383,0.375,15231.0,24133.0,9033.0,57254.0,24264.0
19,train,1,xstick,0.0848090723156929,0.1526394486427307,0.109035924077034,0.22499999403953552,613.0,6615.0,3403.0,95020.0,4016.0
19,train,2,snare,0.3469295799732208,0.9038628935813904,0.5014049410820007,0.32499998807907104,30067.0,56599.0,3198.0,15787.0,33265.0
19,train,3,hihat_pedal,0.1258666217327118,0.8221997022628784,0.21831277012825012,0.17499999701976776,10548.0,73255.0,2281.0,19567.0,12829.0
19,train,4,hihat_closed,0.08545318245887756,0.8248847723007202,0.15486343204975128,0.25,6265.0,67050.0,1330.0,31006.0,7595.0
19,train,5,hihat_open,0.10270962864160538,0.11505332589149475,0.10853163152933121,0.2749999761581421,561.0,4901.0,4315.0,95874.0,4876.0
19,train,6,tom,0.281297892332077,0.43542414903640747,0.3417891263961792,0.3499999940395355,7525.0,19226.0,9757.0,69143.0,17282.0
19,train,7,floor_tom,0.21304574608802795,0.33827176690101624,0.2614368498325348,0.29999998211860657,4909.0,18133.0,9603.0,73006.0,14512.0
19,train,8,vibraslap,0.10311165452003479,0.26857370138168335,0.14901354908943176,0.5,676.0,5880.0,1841.0,97254.0,2517.0
19,train,9,crash,0.06226462498307228,0.13716813921928406,0.08565013855695724,0.25,248.0,3735.0,1560.0,100108.0,1808.0
19,train,10,ride_bow,0.06443074345588684,0.7251592874526978,0.11834636330604553,0.17499999701976776,4211.0,61146.0,1596.0,38698.0,5807.0
19,train,11,ride_bell,0.027761369943618774,0.07986406236886978,0.04120096191763878,0.17499999701976776,94.0,3292.0,1083.0,101182.0,1177.0
19,train,12,chinese_cymbal,0.189370259642601,0.3342530429363251,0.24176764488220215,0.625,848.0,3630.0,1689.0,99484.0,2537.0
19,train,13,splash_cymbal,0.14261828362941742,0.46152305603027344,0.21790140867233276,0.32499998807907104,2303.0,13845.0,2687.0,86816.0,4990.0
20,train,0,kick,0.38521361351013184,0.6309868693351746,0.4783794581890106,0.375,15256.0,24348.0,8922.0,57125.0,24178.0
20,train,1,xstick,0.08739255368709564,0.1619599312543869,0.11352677643299103,0.25,671.0,7007.0,3472.0,94501.0,4143.0
20,train,2,snare,0.3471030592918396,0.9066202640533447,0.5020097494125366,0.32499998807907104,30224.0,56851.0,3113.0,15463.0,33337.0
20,train,3,hihat_pedal,0.12704527378082275,0.8365004062652588,0.22058823704719543,0.19999998807907104,10785.0,74106.0,2108.0,18652.0,12893.0
20,train,4,hihat_closed,0.08456345647573471,0.801367998123169,0.15298351645469666,0.22499999403953552,5975.0,64682.0,1481.0,33513.0,7456.0
20,train,5,hihat_open,0.09727916866540909,0.10865945369005203,0.10265486687421799,0.2749999761581421,522.0,4844.0,4282.0,96003.0,4804.0
20,train,6,tom,0.2855018079280853,0.44322577118873596,0.3472951054573059,0.3499999940395355,7678.0,19215.0,9645.0,69113.0,17323.0
20,train,7,floor_tom,0.21425847709178925,0.34471479058265686,0.2642633318901062,0.32499998807907104,5058.0,18549.0,9615.0,72429.0,14673.0
20,train,8,vibraslap,0.09878730028867722,0.27873894572257996,0.1458752453327179,0.47499996423721313,725.0,6614.0,1876.0,96436.0,2601.0
20,train,9,crash,0.06856829673051834,0.1397428661584854,0.09199630469083786,0.19999998807907104,250.0,3396.0,1539.0,100466.0,1789.0
20,train,10,ride_bow,0.06519380956888199,0.7713610529899597,0.12022633850574493,0.19999998807907104,4568.0,65500.0,1354.0,34229.0,5922.0
20,train,11,ride_bell,0.03156028315424919,0.07398170977830887,0.044245585799217224,0.17499999701976776,89.0,2731.0,1114.0,101717.0,1203.0
20,train,12,chinese_cymbal,0.19645357131958008,0.34325316548347473,0.24988873302936554,0.625,842.0,3444.0,1611.0,99754.0,2453.0
20,train,13,splash_cymbal,0.14822237193584442,0.46211203932762146,0.22445183992385864,0.32499998807907104,2293.0,13177.0,2669.0,87512.0,4962.0
21,train,0,kick,0.38977089524269104,0.6236398816108704,0.47971993684768677,0.3499999940395355,15074.0,23600.0,9097.0,57880.0,24171.0
21,train,1,xstick,0.08817137777805328,0.14303702116012573,0.10909439623355865,0.25,568.0,5874.0,3403.0,95806.0,3971.0
21,train,2,snare,0.3462882936000824,0.9025255441665649,0.500529408454895,0.3499999940395355,30018.0,56667.0,3242.0,15724.0,33260.0
21,train,3,hihat_pedal,0.12716729938983917,0.8606703281402588,0.22159333527088165,0.25,11119.0,76317.0,1800.0,16415.0,12919.0
21,train,4,hihat_closed,0.08479169756174088,0.7867766618728638,0.15308523178100586,0.25,5819.0,62808.0,1577.0,35447.0,7396.0
21,train,5,hihat_open,0.10279187560081482,0.117148756980896,0.10950172692537308,0.2749999761581421,567.0,4949.0,4273.0,95862.0,4840.0
21,train,6,tom,0.2794788181781769,0.44754841923713684,0.34408697485923767,0.3499999940395355,7786.0,20073.0,9611.0,68181.0,17397.0
21,train,7,floor_tom,0.22304832935333252,0.34565529227256775,0.2711353600025177,0.32499998807907104,5040.0,17556.0,9541.0,73514.0,14581.0
21,train,8,vibraslap,0.10235545784235,0.27909693121910095,0.14978066086769104,0.375,717.0,6288.0,1852.0,96794.0,2569.0
21,train,9,crash,0.06026151403784752,0.1195039451122284,0.08012092858552933,0.17499999701976776,212.0,3306.0,1562.0,100571.0,1774.0
21,train,10,ride_bow,0.0653187707066536,0.7754684686660767,0.12048861384391785,0.19999998807907104,4552.0,65137.0,1318.0,34644.0,5870.0
21,train,11,ride_bell,0.03272576630115509,0.06869564950466156,0.04433220624923706,0.17499999701976776,79.0,2335.0,1071.0,102166.0,1150.0
21,train,12,chinese_cymbal,0.19389347732067108,0.33256879448890686,0.24496692419052124,0.574999988079071,870.0,3617.0,1746.0,99418.0,2616.0
21,train,13,splash_cymbal,0.144144669175148,0.4768121540546417,0.22136782109737396,0.32499998807907104,2447.0,14529.0,2685.0,85990.0,5132.0
1,validation,0,kick,0.2950264811515808,0.6564626097679138,0.4070962965488434,0.3999999761581421,5404.0,12913.0,2828.0,19103.0,8232.0
1,validation,1,xstick,0.06647131592035294,0.3489878475666046,0.11167249828577042,0.19999998807907104,431.0,6053.0,804.0,32960.0,1235.0
1,validation,2,snare,0.2995304465293884,0.968512773513794,0.4575538635253906,0.25,11227.0,26255.0,365.0,2401.0,11592.0
1,validation,3,hihat_pedal,0.12672367691993713,0.9811133146286011,0.22445593774318695,0.25,4935.0,34008.0,95.0,1210.0,5030.0
1,validation,4,hihat_closed,0.10960425436496735,0.49551811814308167,0.17950384318828583,0.2749999761581421,1382.0,11227.0,1407.0,26232.0,2789.0
1,validation,5,hihat_open,0.07487810403108597,0.3309389352798462,0.12212439626455307,0.29999998211860657,645.0,7969.0,1304.0,30330.0,1949.0
1,validation,6,tom,0.2703418731689453,0.5666314363479614,0.36604323983192444,0.3999999761581421,4286.0,11568.0,3278.0,21116.0,7564.0
1,validation,7,floor_tom,0.17986181378364563,0.5322683453559875,0.26886868476867676,0.3499999940395355,2499.0,11395.0,2196.0,24158.0,4695.0
1,validation,8,vibraslap,0.04623497650027275,0.39352819323539734,0.08274802565574646,0.375,377.0,7777.0,581.0,31513.0,958.0
1,validation,9,crash,0.0228593572974205,0.11132075637578964,0.037929922342300415,0.2749999761581421,59.0,2522.0,471.0,37196.0,530.0
1,validation,10,ride_bow,0.08997245877981186,0.3422584533691406,0.14248788356781006,0.32499998807907104,882.0,8921.0,1695.0,28750.0,2577.0
1,validation,11,ride_bell,0.03503184765577316,0.054999999701976776,0.04280155152082443,0.17499999701976776,22.0,606.0,378.0,39242.0,400.0
1,validation,12,chinese_cymbal,0.264845609664917,0.26547619700431824,0.2651605010032654,0.824999988079071,223.0,619.0,617.0,38789.0,840.0
1,validation,13,splash_cymbal,0.06660262495279312,0.6565656661987305,0.12093725800514221,0.22499999403953552,1040.0,14575.0,544.0,24089.0,1584.0
2,validation,0,kick,0.4129663407802582,0.5230806469917297,0.46154671907424927,0.42499998211860657,4306.0,6121.0,3926.0,25895.0,8232.0
2,validation,1,xstick,0.10138782113790512,0.21295545995235443,0.137372687458992,0.2749999761581421,263.0,2331.0,972.0,36682.0,1235.0
2,validation,2,snare,0.319945752620697,0.8954451084136963,0.47144314646720886,0.3499999940395355,10380.0,22063.0,1212.0,6593.0,11592.0
2,validation,3,hihat_pedal,0.12500622868537903,0.997614324092865,0.22217302024364471,0.19999998807907104,5018.0,35124.0,12.0,94.0,5030.0
2,validation,4,hihat_closed,0.1001608669757843,0.42416638135910034,0.16205477714538574,0.29999998211860657,1183.0,10628.0,1606.0,26831.0,2789.0
2,validation,5,hihat_open,0.0910489484667778,0.33401745557785034,0.14309264719486237,0.32499998807907104,651.0,6499.0,1298.0,31800.0,1949.0
2,validation,6,tom,0.3595936894416809,0.42120569944381714,0.38796883821487427,0.42499998211860657,3186.0,5674.0,4378.0,27010.0,7564.0
2,validation,7,floor_tom,0.12177622318267822,0.9182108640670776,0.21503391861915588,0.19999998807907104,4311.0,31090.0,384.0,4463.0,4695.0
2,validation,8,vibraslap,0.07379929721355438,0.19728600978851318,0.10741687566041946,0.574999988079071,189.0,2372.0,769.0,36918.0,958.0
2,validation,9,crash,0.03196859359741211,0.21509434282779694,0.0556640625,0.25,114.0,3452.0,416.0,36266.0,530.0
2,validation,10,ride_bow,0.08023045212030411,0.6538611054420471,0.1429237723350525,0.25,1685.0,19317.0,892.0,18354.0,2577.0
2,validation,11,ride_bell,0.02275312878191471,0.10000000149011612,0.037071362137794495,0.15000000596046448,40.0,1718.0,360.0,38130.0,400.0
2,validation,12,chinese_cymbal,0.2957894802093506,0.3345237970352173,0.3139664828777313,0.675000011920929,281.0,669.0,559.0,38739.0,840.0
2,validation,13,splash_cymbal,0.1450362652540207,0.36616161465644836,0.2077736109495163,0.32499998807907104,580.0,3419.0,1004.0,35245.0,1584.0
3,validation,0,kick,0.31149566173553467,0.6122449040412903,0.41291168332099915,0.3499999940395355,5040.0,11140.0,3192.0,20876.0,8232.0
3,validation,1,xstick,0.053657665848731995,0.24291497468948364,0.08789921551942825,0.29999998211860657,300.0,5291.0,935.0,33722.0,1235.0
3,validation,2,snare,0.3221472203731537,0.8769841194152832,0.4712044298648834,0.3999999761581421,10166.0,21391.0,1426.0,7265.0,11592.0
3,validation,3,hihat_pedal,0.1249813660979271,1.0,0.22219276428222656,0.10000000149011612,5030.0,35216.0,0.0,2.0,5030.0
3,validation,4,hihat_closed,0.09126945585012436,0.6686984300613403,0.16061663627624512,0.22499999403953552,1865.0,18569.0,924.0,18890.0,2789.0
3,validation,5,hihat_open,0.05626082047820091,0.5002565383911133,0.10114632546901703,0.22499999403953552,975.0,16355.0,974.0,21944.0,1949.0
3,validation,6,tom,0.26445621252059937,0.568350076675415,0.36095717549324036,0.375,4299.0,11957.0,3265.0,20727.0,7564.0
3,validation,7,floor_tom,0.16986960172653198,0.7380191683769226,0.2761726379394531,0.3499999940395355,3465.0,16933.0,1230.0,18620.0,4695.0
3,validation,8,vibraslap,0.1620469093322754,0.15866388380527496,0.16033756732940674,0.550000011920929,152.0,786.0,806.0,38504.0,958.0
3,validation,9,crash,0.014870231971144676,0.30377358198165894,0.028352558612823486,0.22499999403953552,161.0,10666.0,369.0,29052.0,530.0
3,validation,10,ride_bow,0.08480320870876312,0.4757469892501831,0.14394739270210266,0.25,1226.0,13231.0,1351.0,24440.0,2577.0
3,validation,11,ride_bell,0.019283747300505638,0.03500000014901161,0.024866782128810883,0.17499999701976776,14.0,712.0,386.0,39136.0,400.0
3,validation,12,chinese_cymbal,0.16837561130523682,0.37142857909202576,0.23171181976795197,0.625,312.0,1541.0,528.0,37867.0,840.0
3,validation,13,splash_cymbal,0.10296192020177841,0.41477271914482117,0.1649717539548874,0.32499998807907104,657.0,5724.0,927.0,32940.0,1584.0
4,validation,0,kick,0.3301840126514435,0.6495383977890015,0.4378121793270111,0.42499998211860657,5347.0,10847.0,2885.0,21169.0,8232.0
4,validation,1,xstick,0.07091978937387466,0.18542510271072388,0.10259857028722763,0.25,229.0,3000.0,1006.0,36013.0,1235.0
4,validation,2,snare,0.3137017786502838,0.9176155924797058,0.46756044030189514,0.32499998807907104,10637.0,23271.0,955.0,5385.0,11592.0
4,validation,3,hihat_pedal,0.1249813660979271,1.0,0.22219276428222656,0.10000000149011612,5030.0,35216.0,0.0,2.0,5030.0
4,validation,4,hihat_closed,0.09233983606100082,0.4754392206668854,0.15464459359645844,0.2749999761581421,1326.0,13034.0,1463.0,24425.0,2789.0
4,validation,5,hihat_open,0.12088650465011597,0.18471011519432068,0.14613355696201324,0.42499998211860657,360.0,2618.0,1589.0,35681.0,1949.0
4,validation,6,tom,0.2746483385562897,0.5601533651351929,0.36857903003692627,0.3499999940395355,4237.0,11190.0,3327.0,21494.0,7564.0
4,validation,7,floor_tom,0.1235828697681427,0.8660277128219604,0.2162996083498001,0.22499999403953552,4066.0,28835.0,629.0,6718.0,4695.0
4,validation,8,vibraslap,0.0917431190609932,0.16701461374759674,0.11843078583478928,0.42499998211860657,160.0,1584.0,798.0,37706.0,958.0
4,validation,9,crash,0.02024291455745697,0.24528302252292633,0.03739931061863899,0.29999998211860657,130.0,6292.0,400.0,33426.0,530.0
4,validation,10,ride_bow,0.07698511332273483,0.8149010539054871,0.1406799554824829,0.19999998807907104,2100.0,25178.0,477.0,12493.0,2577.0
4,validation,11,ride_bell,0.02517162449657917,0.027499999850988388,0.026284340769052505,0.15000000596046448,11.0,426.0,389.0,39422.0,400.0
4,validation,12,chinese_cymbal,0.34172186255455017,0.30714285373687744,0.3235109746456146,0.574999988079071,258.0,497.0,582.0,38911.0,840.0
4,validation,13,splash_cymbal,0.09598114341497421,0.5397727489471436,0.1629813313484192,0.3999999761581421,855.0,8053.0,729.0,30611.0,1584.0
5,validation,0,kick,0.36348769068717957,0.5940233469009399,0.45100298523902893,0.375,4890.0,8563.0,3342.0,23453.0,8232.0
5,validation,1,xstick,0.06503555178642273,0.2518218755722046,0.10337377339601517,0.3499999940395355,311.0,4471.0,924.0,34542.0,1235.0
5,validation,2,snare,0.3046359419822693,0.9279675483703613,0.4586912989616394,0.29999998211860657,10757.0,24554.0,835.0,4102.0,11592.0
5,validation,3,hihat_pedal,0.12502175569534302,1.0,0.2222566157579422,0.17499999701976776,5030.0,35203.0,0.0,15.0,5030.0
5,validation,4,hihat_closed,0.08224134147167206,0.6683399081230164,0.14646027982234955,0.25,1864.0,20801.0,925.0,16658.0,2789.0
5,validation,5,hihat_open,0.0954454094171524,0.2924576699733734,0.14392121136188507,0.2749999761581421,570.0,5402.0,1379.0,32897.0,1949.0
5,validation,6,tom,0.24180607497692108,0.6095981001853943,0.3462621569633484,0.32499998807907104,4611.0,14458.0,2953.0,18226.0,7564.0
5,validation,7,floor_tom,0.1334374099969864,0.7646432518959045,0.22722238302230835,0.32499998807907104,3590.0,23314.0,1105.0,12239.0,4695.0
5,validation,8,vibraslap,0.1400180608034134,0.16179540753364563,0.1501210629940033,0.5,155.0,952.0,803.0,38338.0,958.0
5,validation,9,crash,0.025843502953648567,0.2037735879421234,0.0458696074783802,0.32499998807907104,108.0,4071.0,422.0,35647.0,530.0
5,validation,10,ride_bow,0.06848635524511337,0.9639115333557129,0.1278863400220871,0.19999998807907104,2484.0,33786.0,93.0,3885.0,2577.0
5,validation,11,ride_bell,0.022404780611395836,0.07500000298023224,0.03450258821249008,0.2749999761581421,30.0,1309.0,370.0,38539.0,400.0
5,validation,12,chinese_cymbal,0.22141560912132263,0.2904762029647827,0.2512873411178589,0.675000011920929,244.0,858.0,596.0,38550.0,840.0
5,validation,13,splash_cymbal,0.1216869205236435,0.5246211886405945,0.1975514143705368,0.29999998211860657,831.0,5998.0,753.0,32666.0,1584.0
6,validation,0,kick,0.39136943221092224,0.5398445129394531,0.45377033948898315,0.3499999940395355,4444.0,6911.0,3788.0,25105.0,8232.0
6,validation,1,xstick,0.05898560956120491,0.46801620721817017,0.1047670841217041,0.19999998807907104,578.0,9221.0,657.0,29792.0,1235.0
6,validation,2,snare,0.3192967474460602,0.8961352705955505,0.47083353996276855,0.29999998211860657,10388.0,22146.0,1204.0,6510.0,11592.0
6,validation,3,hihat_pedal,0.12498447299003601,1.0,0.22219768166542053,0.19999998807907104,5030.0,35215.0,0.0,3.0,5030.0
6,validation,4,hihat_closed,0.0775035172700882,0.6518465280532837,0.13853539526462555,0.25,1818.0,21639.0,971.0,15820.0,2789.0
6,validation,5,hihat_open,0.06926936656236649,0.2904053330421448,0.11185770481824875,0.32499998807907104,566.0,7605.0,1383.0,30694.0,1949.0
6,validation,6,tom,0.2492978870868683,0.6571919322013855,0.3614746630191803,0.29999998211860657,4971.0,14969.0,2593.0,17715.0,7564.0
6,validation,7,floor_tom,0.13949739933013916,0.6266240477561951,0.2281946986913681,0.2749999761581421,2942.0,18148.0,1753.0,17405.0,4695.0
6,validation,8,vibraslap,0.1101749837398529,0.17745302617549896,0.1359456330537796,0.3999999761581421,170.0,1373.0,788.0,37917.0,958.0
6,validation,9,crash,0.028883054852485657,0.26981133222579956,0.05218026041984558,0.25,143.0,4808.0,387.0,34910.0,530.0
6,validation,10,ride_bow,0.07922036945819855,0.48894062638282776,0.1363488733768463,0.25,1260.0,14645.0,1317.0,23026.0,2577.0
6,validation,11,ride_bell,0.025265958160161972,0.04749999940395355,0.0329861082136631,0.17499999701976776,19.0,733.0,381.0,39115.0,400.0
6,validation,12,chinese_cymbal,0.2344827651977539,0.3642857074737549,0.2853147089481354,0.625,306.0,999.0,534.0,38409.0,840.0
6,validation,13,splash_cymbal,0.11522410064935684,0.40088382363319397,0.17899928987026215,0.32499998807907104,635.0,4876.0,949.0,33788.0,1584.0
7,validation,0,kick,0.2988012135028839,0.6086005568504333,0.4008159935474396,0.32499998807907104,5010.0,11757.0,3222.0,20259.0,8232.0
7,validation,1,xstick,0.06639081984758377,0.28582996129989624,0.10775335878133774,0.2749999761581421,353.0,4964.0,882.0,34049.0,1235.0
7,validation,2,snare,0.2892718017101288,0.9920634627342224,0.44793272018432617,0.10000000149011612,11500.0,28255.0,92.0,401.0,11592.0
7,validation,3,hihat_pedal,0.1250622272491455,0.9988071322441101,0.2222910225391388,0.17499999701976776,5024.0,35148.0,6.0,70.0,5030.0
7,validation,4,hihat_closed,0.07219820469617844,0.8024381399154663,0.13247698545455933,0.19999998807907104,2238.0,28760.0,551.0,8699.0,2789.0
7,validation,5,hihat_open,0.053668372333049774,0.7101077437400818,0.09979449957609177,0.19999998807907104,1384.0,24404.0,565.0,13895.0,1949.0
7,validation,6,tom,0.2373773753643036,0.5662347674369812,0.3345178961753845,0.3499999940395355,4283.0,13760.0,3281.0,18924.0,7564.0
7,validation,7,floor_tom,0.19513288140296936,0.6489883065223694,0.3000492453575134,0.3499999940395355,3047.0,12568.0,1648.0,22985.0,4695.0
7,validation,8,vibraslap,0.15609756112098694,0.16701461374759674,0.161371648311615,0.32499998807907104,160.0,865.0,798.0,38425.0,958.0
7,validation,9,crash,0.020353814586997032,0.20188678801059723,0.03697943314909935,0.15000000596046448,107.0,5150.0,423.0,34568.0,530.0
7,validation,10,ride_bow,0.07691090553998947,0.565774142742157,0.1354137659072876,0.17499999701976776,1458.0,17499.0,1119.0,20172.0,2577.0
7,validation,11,ride_bell,0.014177994802594185,0.6675000190734863,0.02776622399687767,0.125,267.0,18565.0,133.0,21283.0,400.0
7,validation,12,chinese_cymbal,0.34522292017936707,0.3226190507411957,0.3335384428501129,0.6000000238418579,271.0,514.0,569.0,38894.0,840.0
7,validation,13,splash_cymbal,0.08073057234287262,0.47159090638160706,0.13786102831363678,0.29999998211860657,747.0,8506.0,837.0,30158.0,1584.0
